2165.90781 15.926 0.008
2166.82639 16.190 0.008
2172.87516 16.241 0.008
2189.83242 16.071 0.009
2191.86676 16.091 0.007
2200.86778 15.712 0.007
2212.78174 15.815 0.007
2217.76665 16.164 0.009
2223.78693 16.213 0.008
2226.76177 15.941 0.008
2228.80529 15.962 0.007
2230.71841 15.935 0.008
2232.73892 15.969 0.007
2234.73269 15.977 0.007
2238.68353 15.987 0.008
2240.81245 16.055 0.008
2242.81825 16.054 0.009
2249.75148 15.694 0.006
2251.78397 15.643 0.006
2253.74440 15.655 0.006
2255.85416 15.747 0.007
2258.66107 16.101 0.007
2261.64668 15.683 0.007
2265.74871 15.799 0.007
2271.66182 15.809 0.007
2273.65753 15.833 0.007
2275.76778 15.892 0.007
2277.76255 15.900 0.007
2279.76765 15.921 0.007
2281.78152 15.942 0.007
2283.78464 15.969 0.007
2289.71377 16.000 0.007
2291.72123 15.992 0.008
2293.69334 16.004 0.008
2295.72011 16.030 0.007
2297.71097 16.034 0.008
2299.73336 16.055 0.007
2302.58061 16.141 0.008
2304.71665 15.683 0.007
2317.63015 16.110 0.008
2323.53133 16.097 0.009
2326.54894 15.762 0.007
2338.51662 15.862 0.008
2344.50940 15.925 0.008
2354.51119 16.002 0.009
2368.49521 16.101 0.009
2401.49721 15.929 0.008
2520.90608 15.803 0.007
2521.88540 16.156 0.008
2537.83878 16.225 0.010
2539.81387 16.219 0.009
2542.80625 15.941 0.007
2545.78791 16.226 0.009
2551.85236 16.148 0.008
2555.87643 15.920 0.008
2559.78533 15.970 0.008
2563.83554 15.648 0.007
2573.76449 15.711 0.008
2577.82538 15.797 0.007
2580.85482 16.158 0.008
2589.76163 15.873 0.007
2599.82219 15.991 0.008
2609.63466 15.986 0.009
2620.75892 15.659 0.006
2623.70321 16.111 0.008
2627.59943 16.097 0.009
2629.62433 16.110 0.009
2631.67359 16.108 0.009
2634.66847 15.742 0.007
2637.69448 16.150 0.009
2639.80927 16.185 0.008
2641.63191 16.151 0.008
2643.64295 16.152 0.008
2645.63567 16.155 0.008
2646.66309 15.868 0.007
2650.71939 15.924 0.008
2652.70958 15.938 0.008
2654.81413 15.989 0.008
2657.72867 16.260 0.009
2659.69765 16.233 0.009
2661.79735 16.096 0.008
2665.76732 15.998 0.008
2667.78748 15.808 0.007
2673.67649 15.809 0.007
2675.70341 15.672 0.006
2677.73807 15.682 0.007
2679.72879 15.708 0.007
2681.76064 15.737 0.007
2686.55395 16.094 0.009
2690.63220 16.120 0.009
2695.56280 15.775 0.007
2700.51384 16.143 0.009
2705.58573 15.874 0.007
2712.54819 16.209 0.009
2734.49789 15.883 0.009
2869.87918 16.059 0.009
2884.84123 16.125 0.008
2890.80902 16.140 0.009
2895.84472 15.812 0.007
2900.80037 16.162 0.008
2906.83134 16.201 0.008
2910.86481 16.230 0.008
2915.86098 15.983 0.007
2921.86328 16.036 0.008
2925.82451 16.011 0.008
2925.83937 16.052 0.008
2929.84371 16.068 0.008
2933.79033 16.081 0.008
2939.79887 16.100 0.009
2942.77429 15.708 0.007
2946.79472 15.761 0.007
2948.83981 15.807 0.007
2952.77909 15.822 0.007
2955.83613 16.188 0.009
2957.76367 16.183 0.009
2961.74702 16.185 0.008
2963.80525 16.214 0.009
2966.74466 15.924 0.006
2970.67121 15.908 0.007
2974.67339 15.945 0.007
2975.79852 16.200 0.009
2979.83502 15.980 0.008
2981.84224 15.866 0.009
2983.74302 16.024 0.008
2986.72549 16.067 0.008
2988.69238 16.066 0.008
2990.71702 16.076 0.008
2992.71385 16.076 0.008
2994.80461 16.110 0.008
2996.68012 16.101 0.008
2998.66339 16.102 0.008
3000.68021 16.106 0.008
3002.66742 16.111 0.008
3004.66716 16.123 0.008
3006.61286 16.124 0.008
3010.68743 16.156 0.009
3012.78287 16.164 0.009
3016.70158 16.148 0.008
3018.69144 16.190 0.009
3020.76678 16.206 0.009
3022.79321 16.227 0.008
3024.74182 16.214 0.008
3026.71087 16.220 0.008
3028.74660 16.228 0.008
3030.75165 16.201 0.008
3033.67357 15.998 0.007
3035.67974 16.012 0.008
3038.66340 16.119 0.009
3041.56054 16.016 0.009
3043.59035 16.030 0.009
3045.62939 16.056 0.008
3047.58354 16.056 0.009
3049.58925 16.064 0.008
3050.55988 15.789 0.007
3052.55417 15.711 0.007
3054.55584 15.658 0.007
3056.55498 15.661 0.006
3058.54801 15.676 0.007
3060.56911 15.710 0.007
3069.58937 16.149 0.008
3072.63747 15.874 0.008
3075.59205 16.176 0.008
3078.51332 15.865 0.007
3081.66682 16.254 0.008
3084.57902 15.938 0.007
3087.53997 16.231 0.009
3089.64263 16.211 0.008
3092.58141 16.001 0.009
3098.58437 16.039 0.008
3101.54468 15.966 0.008
3104.51611 16.070 0.008
3110.52445 16.091 0.009
3113.50809 15.678 0.007
3125.50554 15.817 0.008
3135.47146 15.879 0.008
3229.88560 15.970 0.007
3239.89950 16.063 0.008
3247.87041 16.096 0.008
3256.84185 15.709 0.007
3268.83925 15.846 0.007
3273.79813 16.177 0.008
3276.88361 15.932 0.008
3281.79381 16.219 0.008
3283.89362 16.236 0.008
3289.80751 16.212 0.008
3294.80545 16.031 0.007
3296.81088 16.052 0.007
3298.84145 16.080 0.007
3301.66172 16.126 0.009
3303.81319 15.692 0.008
3306.80560 16.115 0.008
3308.82238 16.119 0.008
3310.85472 16.136 0.008
3314.82224 16.149 0.008
3321.70103 15.787 0.006
3329.79415 15.901 0.006
3334.69029 16.201 0.009
3338.74633 16.244 0.008
3349.71848 16.040 0.007
3352.63300 16.209 0.008
3355.65486 16.036 0.008
3359.71385 16.070 0.007
3363.69176 16.093 0.008
3369.75391 16.146 0.008
3372.66379 15.722 0.006
3377.69794 16.160 0.008
3381.80849 16.196 0.007
3386.78058 15.924 0.006
3391.57135 16.189 0.009
3395.62611 16.210 0.008
3398.68288 15.972 0.007
3400.66926 15.987 0.009
3403.65804 16.212 0.009
3406.59199 15.998 0.007
3410.60973 16.037 0.007
3415.56531 15.995 0.007
3421.56977 15.692 0.006
3436.56307 16.132 0.007
3443.50579 15.826 0.007
3452.52561 16.213 0.007
3574.91622 15.784 0.007
3585.93905 16.200 0.008
3588.90656 15.916 0.007
3590.90844 15.929 0.006
3614.89775 16.097 0.008
3629.79311 15.726 0.006
3634.75123 16.128 0.008
3640.74760 16.168 0.007
3644.88989 16.217 0.008
3650.79968 16.212 0.007
3653.82757 15.966 0.007
3656.88353 16.220 0.008
3661.78993 16.033 0.008
3666.78711 16.083 0.008
3671.78550 16.089 0.007
3675.79992 16.102 0.007
3683.82308 16.136 0.007
3687.68492 16.100 0.008
3689.78851 16.163 0.008
3692.70905 15.789 0.006
3694.84131 15.881 0.007
3696.66184 15.798 0.007
3699.67411 16.164 0.007
3701.72527 16.184 0.008
3704.74655 15.916 0.007
3706.74506 15.933 0.007
3711.63685 16.211 0.008
3713.65046 16.230 0.008
3716.68393 15.989 0.007
3719.66118 16.227 0.009
3725.74450 15.873 0.007
3727.69245 15.920 0.007
3730.62079 16.053 0.007
3733.60947 15.830 0.006
3734.71230 16.100 0.007
3736.73128 16.120 0.007
3738.65318 16.100 0.007
3740.68817 16.127 0.007
3743.65366 15.732 0.006
3746.72758 16.162 0.008
3748.68019 16.153 0.008
3750.57247 16.122 0.008
3752.69371 16.162 0.008
3754.68211 16.167 0.008
3758.70299 16.199 0.009
3762.66106 16.230 0.007
3765.65166 15.934 0.006
3769.72363 16.011 0.006
3772.69177 16.195 0.008
3775.66376 16.016 0.008
3778.66221 16.079 0.007
3781.72326 16.080 0.008
3786.54630 16.003 0.007
3791.54191 16.082 0.007
3798.54226 15.695 0.006
3805.52745 16.139 0.008
3819.50630 16.186 0.008
3961.90113 15.930 0.008
3968.88366 16.242 0.008
3974.86923 16.192 0.008
3981.77673 16.038 0.007
3987.90075 16.103 0.008
3995.80837 16.118 0.008
4002.80776 15.786 0.006
4004.82898 15.809 0.006
4007.76162 16.157 0.007
4011.74231 16.171 0.008
4018.78170 15.912 0.007
4023.77611 16.225 0.007
4026.69209 15.940 0.007
4028.82809 16.008 0.007
4031.71584 16.236 0.008
4037.81619 15.917 0.006
4040.79151 16.072 0.007
4042.80699 16.088 0.007
4046.68176 16.082 0.008
4048.77112 16.088 0.007
4051.76077 15.708 0.006
4053.81208 15.753 0.006
4056.63193 16.089 0.008
4059.64296 15.737 0.006
4064.66563 16.150 0.007
4067.66610 15.826 0.006
4069.65420 15.841 0.006
4072.69136 16.179 0.008
4076.76180 16.226 0.008
4079.63672 15.918 0.007
4082.65739 16.225 0.008
4084.73782 16.239 0.008
4087.65759 15.994 0.007
4093.80593 16.076 0.007
4102.61220 15.840 0.007
4104.78089 15.715 0.007
4109.63775 16.124 0.008
4113.66101 16.137 0.007
4118.56793 15.779 0.007
4120.65404 15.833 0.006
4124.68478 15.888 0.006
4127.63868 16.187 0.007
4132.61670 15.910 0.007
4142.55164 15.952 0.008
4150.52873 16.002 0.008
4153.60331 15.953 0.008
4165.53371 15.662 0.008
4180.52360 16.152 0.009
4341.83816 16.245 0.009
4345.89729 16.122 0.009
4350.87173 16.058 0.009
4355.87932 15.698 0.007
4361.84008 15.668 0.008
4364.84691 16.111 0.009
4367.75940 15.686 0.008
4370.79627 16.133 0.009
4376.83138 16.146 0.009
4379.83772 15.859 0.007
4383.84198 15.896 0.008
4388.78185 16.202 0.009
4392.83611 16.244 0.008
4398.78493 16.235 0.009
4403.72473 15.996 0.008
4410.85189 15.677 0.007
4417.73981 16.086 0.008
4421.71582 16.101 0.008
4421.77174 16.117 0.008
4425.73580 16.119 0.008
4429.69999 16.132 0.009
4431.83982 16.152 0.010
4435.85864 16.190 0.010
4439.71236 16.167 0.009
4442.68961 15.886 0.008
4448.74305 15.949 0.008
4450.74992 15.979 0.009
4453.72558 16.238 0.008
4456.73894 16.012 0.008
4458.68658 16.001 0.008
4461.63663 16.210 0.008
4465.65746 16.054 0.008
4468.68825 16.073 0.007
4473.62453 15.744 0.007
4477.71206 15.698 0.007
4479.73366 15.749 0.007
4483.69357 15.772 0.007
4486.69202 16.144 0.009
4490.69026 16.161 0.009
4493.76107 15.903 0.008
4498.62566 16.170 0.008
4501.61871 15.900 0.008
4503.61519 15.924 0.008
4508.56251 16.211 0.009
4510.64430 16.238 0.009
4516.52500 16.198 0.010
4520.61500 16.073 0.009
4523.59854 16.064 0.008
4530.54197 15.743 0.007
4532.51398 15.735 0.008
4535.59307 16.114 0.009
4538.61370 15.738 0.008
4540.58296 15.756 0.008
