 455.65550 15.244 0.006
 455.73429 15.260 0.006
 455.78187 15.274 0.006
 456.60196 15.402 0.006
 456.65168 15.401 0.006
 456.72242 15.394 0.006
 456.76988 15.387 0.006
 456.82132 15.362 0.006
 457.56966 14.978 0.006
 457.61360 14.991 0.006
 457.67224 15.005 0.006
 457.73082 15.028 0.006
 457.78948 15.040 0.006
 457.84819 15.061 0.006
 458.64605 15.255 0.006
 458.70469 15.278 0.006
 459.56326 15.401 0.006
 459.60943 15.405 0.006
 459.66800 15.399 0.006
 459.72745 15.382 0.006
 459.77128 15.363 0.006
 459.81507 15.334 0.006
 461.57415 15.244 0.006
 461.61795 15.265 0.006
 461.67660 15.278 0.006
 461.74274 15.278 0.006
 461.80476 15.301 0.006
 462.57468 15.404 0.006
 462.63332 15.400 0.006
 462.67930 15.380 0.006
 465.67816 15.354 0.006
 465.72585 15.303 0.006
 465.81062 15.193 0.006
 466.66188 15.046 0.006
 466.72839 15.072 0.006
 466.81340 15.101 0.006
 467.66553 15.293 0.006
 467.77014 15.309 0.006
 467.83609 15.316 0.006
 468.67222 15.313 0.006
 468.74240 15.224 0.006
 468.80099 15.112 0.006
 468.85215 15.013 0.006
 469.67309 15.071 0.006
 469.75121 15.087 0.006
 469.81012 15.108 0.006
 470.74786 15.316 0.006
 471.65893 15.272 0.006
 471.79571 15.021 0.006
 472.63352 15.072 0.006
 472.67738 15.096 0.006
 472.72117 15.097 0.006
 472.78712 15.110 0.006
 474.71308 15.081 0.006
 474.77953 14.953 0.006
 475.54747 15.069 0.006
 475.60626 15.083 0.006
 475.67240 15.095 0.006
 475.72453 15.111 0.006
 476.75853 15.335 0.006
 477.54421 15.274 0.006
 477.59553 15.202 0.006
 477.74299 14.937 0.006
 477.82386 14.874 0.006
 478.55036 15.088 0.006
 478.77075 15.138 0.006
 478.82972 15.158 0.006
 479.54919 15.305 0.006
 479.59311 15.317 0.006
 479.75601 15.350 0.006
 479.83072 15.358 0.006
 480.58526 15.117 0.006
 480.66643 14.972 0.006
 480.75998 14.880 0.006
 480.80411 14.870 0.006
 481.57044 15.097 0.006
 481.71881 15.134 0.006
 481.76279 15.146 0.006
 481.80675 15.157 0.006
 482.71968 15.354 0.006
 482.79758 15.363 0.006
 483.58595 15.017 0.006
 483.63040 14.942 0.006
 483.67425 14.898 0.006
 483.71826 14.881 0.006
 483.76214 14.874 0.006
 483.80606 14.890 0.006
 484.58462 15.123 0.006
 484.69329 15.144 0.006
 484.73767 15.152 0.006
 484.78166 15.162 0.006
 485.58826 15.333 0.006
 485.73521 15.357 0.006
 485.77929 15.379 0.006
 486.58477 14.932 0.006
 486.63028 14.892 0.006
 486.72683 14.878 0.006
 486.77203 14.887 0.006
 487.61172 15.141 0.006
 487.66001 15.152 0.006
 487.70776 15.163 0.006
 487.75193 15.164 0.006
 487.79611 15.180 0.006
 488.59723 15.346 0.006
 488.64119 15.361 0.006
 488.71005 15.370 0.006
 488.75406 15.373 0.006
 488.79811 15.387 0.006
 489.57297 14.894 0.006
 489.66195 14.872 0.006
 489.70587 14.884 0.006
 489.74978 14.900 0.006
 490.56619 15.140 0.006
 490.70341 15.172 0.006
 490.74750 15.186 0.006
 490.79152 15.191 0.006
 491.59072 15.364 0.006
 491.64254 15.371 0.006
 491.68667 15.371 0.006
 491.80007 15.396 0.006
 492.57489 14.867 0.006
 492.64922 14.879 0.006
 493.57793 15.150 0.006
 493.62242 15.167 0.006
 494.57265 15.359 0.006
 494.61657 15.374 0.006
 494.66079 15.367 0.006
 494.70512 15.386 0.006
 494.75010 15.389 0.006
 495.57545 14.880 0.006
 495.64911 14.894 0.006
 495.70256 14.914 0.006
 496.57084 15.165 0.006
 496.61561 15.175 0.006
 496.65966 15.183 0.006
 496.70455 15.197 0.006
 497.74401 15.399 0.006
 498.56990 14.888 0.006
 498.61395 14.896 0.006
 498.72770 14.949 0.006
 498.77163 14.958 0.006
 499.56486 15.174 0.006
 499.61055 15.191 0.006
 499.75086 15.224 0.006
 500.56325 15.387 0.006
 500.60758 15.380 0.006
 500.65248 15.386 0.006
 500.70362 15.394 0.006
 500.74807 15.404 0.006
 501.57176 14.901 0.006
 501.69051 14.952 0.006
 507.56021 14.938 0.006
 507.60538 14.951 0.006
 507.67720 14.980 0.006
 509.55606 15.401 0.006
 509.60313 15.404 0.006
 509.65545 15.406 0.006
 510.59768 14.966 0.006
 510.64325 14.986 0.006
 510.69084 15.008 0.006
 511.68313 15.250 0.006
 512.58980 15.396 0.006
 512.63814 15.402 0.006
 512.71244 15.400 0.006
 512.75795 15.380 0.006
 513.57009 14.978 0.006
 513.61568 14.995 0.006
 513.70736 15.012 0.006
 513.75458 15.034 0.006
 514.57834 15.244 0.006
 514.64740 15.260 0.006
 514.69776 15.270 0.006
 514.74462 15.280 0.006
 515.57249 15.404 0.006
 515.62724 15.409 0.006
 515.67548 15.401 0.006
 516.57880 15.001 0.006
 516.63301 15.026 0.006
 516.67993 15.032 0.006
 516.72648 15.049 0.006
 517.57679 15.246 0.006
 517.62662 15.264 0.006
 517.67661 15.274 0.006
 517.72279 15.289 0.006
 518.61416 15.398 0.006
 518.65939 15.389 0.006
 518.70846 15.362 0.006
 519.57477 15.020 0.006
 519.62138 15.032 0.006
 519.70381 15.055 0.006
 520.71554 15.300 0.006
 521.57105 15.388 0.006
 521.61620 15.378 0.006
 521.67895 15.341 0.006
 523.58020 15.279 0.006
 523.63275 15.290 0.006
 523.68262 15.298 0.006
 524.57256 15.371 0.006
 524.62259 15.335 0.006
 526.55973 15.276 0.006
 526.66171 15.307 0.006
 527.68488 15.205 0.006
 530.57501 15.283 0.006
 531.57243 15.082 0.006
 532.56192 15.302 0.006
 533.57914 15.204 0.006
 534.56831 15.095 0.006
 534.61248 15.095 0.006
 534.66423 15.109 0.006
 535.55296 15.312 0.006
 535.61325 15.314 0.006
 535.68695 15.331 0.006
 536.53206 15.196 0.006
 536.57730 15.107 0.006
 536.62773 15.010 0.006
 537.52669 15.089 0.006
 537.62685 15.125 0.006
 537.67372 15.126 0.006
 538.51463 15.307 0.006
 538.56643 15.332 0.006
 539.52327 15.104 0.006
 539.63441 14.909 0.006
 539.67849 14.881 0.006
 540.68454 15.147 0.006
 541.53368 15.329 0.006
 541.59071 15.344 0.006
 542.52276 15.012 0.006
 542.57467 14.929 0.006
 542.62213 14.883 0.006
 542.66627 14.876 0.006
 543.56097 15.122 0.006
 543.60506 15.136 0.006
 543.64212 15.142 0.006
 544.51377 15.336 0.006
 544.55808 15.347 0.006
 544.60235 15.352 0.006
 544.64757 15.361 0.006
 551.50350 14.880 0.006
 552.51182 15.154 0.006
 553.52026 15.367 0.006
 553.63099 15.387 0.006
 554.49702 14.874 0.006
 554.58248 14.896 0.006
 555.50333 15.168 0.006
 557.60391 14.923 0.006
 558.55068 15.186 0.007
 559.53450 15.391 0.006
 560.51255 14.910 0.006
 561.51259 15.193 0.006
 562.51415 15.380 0.007
 564.51527 15.200 0.006
 565.52110 15.399 0.006
 566.51510 14.948 0.006
 567.51615 15.224 0.006
 568.50143 15.387 0.008
 569.51125 14.966 0.006
 571.49705 15.411 0.006
 572.52629 15.000 0.006
 573.53015 15.251 0.006
 574.48852 15.410 0.006
 575.48716 15.001 0.006
 576.50224 15.262 0.006
 577.49613 15.405 0.006
 578.50918 15.017 0.006
 582.49184 15.272 0.007
 583.49458 15.380 0.006
 672.87997 15.047 0.006
 689.91045 14.918 0.006
 699.91386 15.176 0.006
 701.83079 14.884 0.006
 704.87328 14.901 0.006
 706.85472 15.397 0.007
 714.82215 15.219 0.006
 716.78676 14.950 0.006
 720.84310 15.245 0.006
 728.78194 15.017 0.006
 729.78194 15.267 0.006
 730.73749 15.400 0.006
 733.82848 15.342 0.007
 741.83173 15.326 0.006
 745.78655 15.102 0.006
 747.83497 15.332 0.006
 753.78293 15.350 0.006
 759.82338 15.370 0.006
 766.79756 14.922 0.006
 772.81663 14.967 0.006
 775.79836 14.979 0.006
 779.81702 15.252 0.006
 787.79343 15.043 0.006
 789.77743 15.364 0.006
 790.78792 15.061 0.006
 795.74552 15.313 0.006
 796.81744 15.094 0.006
 797.74519 15.303 0.006
 798.71716 15.287 0.006
 805.80208 15.126 0.006
 816.77311 14.882 0.006
 817.69231 15.152 0.006
 819.79201 14.906 0.006
 822.80620 14.922 0.006
