 457.76678 15.591 0.005
 458.75118 15.087 0.005
 459.70394 15.339 0.005
 461.71887 15.021 0.005
 461.84144 15.066 0.005
 462.55125 15.271 0.005
 465.84661 15.312 0.005
 466.70542 15.489 0.005
 467.81330 14.981 0.005
 468.71971 15.249 0.005
 469.72724 15.479 0.005
 470.78758 15.171 0.005
 471.83957 15.245 0.005
 472.76443 15.455 0.005
 473.67625 15.559 0.006
 474.75668 15.181 0.005
 475.64946 15.410 0.005
 476.80167 15.566 0.006
 477.78633 15.161 0.005
 478.59362 15.373 0.005
 479.79205 15.600 0.005
 480.62870 15.065 0.005
 481.61381 15.334 0.005
 482.77478 15.588 0.005
 483.56256 14.994 0.005
 484.56038 15.290 0.005
 485.56497 15.512 0.005
 487.58416 15.264 0.005
 488.54878 15.496 0.006
 488.68714 15.512 0.005
 489.63907 15.031 0.005
 490.60952 15.239 0.005
 491.56767 15.456 0.005
 492.55197 15.447 0.005
 492.62640 15.306 0.005
 493.55503 15.198 0.005
 494.54984 15.435 0.005
 495.55218 15.567 0.005
 496.54769 15.158 0.005
 496.76378 15.213 0.005
 498.54643 15.589 0.005
 499.54192 15.113 0.005
 500.53312 15.375 0.005
 501.53368 15.579 0.005
 507.65122 15.551 0.006
 508.53738 15.051 0.005
 508.60411 15.005 0.005
 510.54206 15.502 0.005
 511.65164 14.974 0.005
 512.68898 15.267 0.005
 513.68090 15.503 0.005
 514.55404 15.252 0.005
 515.54571 15.214 0.005
 516.54921 15.444 0.005
 517.55071 15.500 0.005
 518.58950 15.200 0.005
 519.54014 15.433 0.005
 521.54100 15.154 0.005
 523.55291 15.586 0.005
 524.53183 15.107 0.005
 526.53527 15.574 0.005
 526.63634 15.591 0.006
 527.53262 15.058 0.005
 530.62059 15.033 0.005
 531.54749 15.299 0.005
 532.53295 15.523 0.005
 533.53644 14.985 0.005
 534.54373 15.282 0.005
 535.65826 15.533 0.005
 552.64157 15.099 0.005
 553.49729 15.326 0.006
 554.55610 15.550 0.006
 561.55654 15.107 0.005
 566.49211 15.428 0.006
 567.49290 15.586 0.006
 569.48734 15.405 0.006
 571.54156 15.132 0.005
 572.49778 15.386 0.006
 573.50536 15.580 0.006
 574.53409 15.081 0.005
 575.51746 15.347 0.006
 577.47169 15.017 0.005
 578.48476 15.309 0.006
 583.46985 15.100 0.005
 673.85973 15.596 0.006
 689.84590 15.119 0.005
 699.83303 15.133 0.005
 701.87788 15.590 0.006
 704.82178 15.565 0.006
 706.82572 15.324 0.006
 707.87514 15.541 0.006
 712.89751 15.267 0.005
 715.86291 15.226 0.005
 720.81775 15.573 0.006
 726.88296 15.575 0.006
 728.84709 15.348 0.005
 729.82944 15.555 0.006
 733.88175 15.000 0.005
 742.82224 15.521 0.006
 745.75374 15.598 0.006
 747.81048 15.384 0.005
 748.76528 15.595 0.006
 750.85813 15.378 0.006
 751.75068 15.562 0.006
 755.70917 14.996 0.005
 759.77847 15.252 0.005
 760.83063 15.489 0.006
 763.82660 15.463 0.006
 771.84608 15.148 0.005
 775.83806 15.360 0.005
 778.80455 15.335 0.006
 780.83539 15.007 0.005
 787.84311 15.245 0.005
 792.77709 15.590 0.006
 796.79301 15.112 0.005
 798.81026 15.575 0.006
 816.81868 15.437 0.006
 817.80812 15.597 0.006
 822.76626 15.356 0.005
 826.63448 15.518 0.006
 827.74519 14.987 0.005
 830.82534 14.984 0.005
 831.67063 15.241 0.006
 832.80159 15.492 0.006
 833.70303 15.293 0.005
 834.79407 15.241 0.006
 837.79998 15.213 0.005
 839.62574 15.600 0.006
 841.80901 15.417 0.006
 843.73207 15.122 0.005
 844.68119 15.370 0.006
 850.70199 15.311 0.006
 854.72403 15.490 0.006
 855.77051 15.005 0.006
 856.71559 15.255 0.006
 858.63544 15.488 0.006
 860.72669 15.445 0.006
 864.72165 15.599 0.006
 874.73468 15.005 0.005
 876.65098 15.502 0.005
 879.61082 15.461 0.006
 881.54280 15.199 0.005
 887.62499 15.159 0.006
 892.58991 15.578 0.006
 895.57060 15.525 0.006
 895.58721 15.528 0.006
 900.53957 15.248 0.005
 918.57552 15.039 0.005
 920.54069 15.518 0.006
 925.49290 15.251 0.006
 933.50703 15.599 0.006
 951.52000 15.451 0.005
1040.91334 15.138 0.005
1051.90919 15.512 0.006
1065.86975 15.107 0.005
1068.83182 15.053 0.005
1069.82228 15.333 0.005
1071.83945 15.013 0.005
1077.87885 15.078 0.005
1079.78661 15.442 0.005
1083.80030 15.582 0.006
1088.86503 15.391 0.006
1093.86170 15.050 0.005
1102.83969 15.217 0.005
1107.82256 15.433 0.006
1113.83639 15.381 0.005
1119.76920 15.298 0.005
1126.74066 15.454 0.006
1130.70677 15.599 0.006
1132.71533 15.414 0.005
1136.83458 15.601 0.006
1142.72658 15.523 0.005
1151.82172 15.470 0.005
1154.83026 15.449 0.006
1157.78182 15.417 0.006
1161.77983 15.576 0.005
1163.75137 15.349 0.005
1166.78783 15.328 0.006
1170.83582 15.512 0.006
1174.81844 15.190 0.005
1178.73548 15.175 0.005
1181.70204 15.130 0.005
1185.78462 15.380 0.005
1187.73657 15.034 0.005
1189.80103 15.559 0.006
1192.72061 15.513 0.005
1196.59667 15.452 0.006
1202.65851 15.595 0.006
1204.76389 15.411 0.006
1207.65729 15.358 0.006
1211.73776 15.555 0.006
1214.75424 15.532 0.006
1217.71537 15.493 0.006
1219.70005 15.240 0.006
1223.60753 15.426 0.006
1226.70246 15.416 0.006
1230.65084 15.578 0.006
1234.57726 15.003 0.005
1238.58081 15.270 0.006
1239.71347 15.517 0.006
1241.69007 15.263 0.006
1243.54794 15.424 0.006
1245.51652 15.438 0.006
1248.52488 15.417 0.006
1253.59571 15.102 0.005
1256.57498 15.048 0.005
1259.62605 15.020 0.005
1261.57106 15.515 0.006
1265.58873 15.142 0.005
1268.57365 15.437 0.006
1276.52707 15.374 0.006
1279.52158 15.342 0.006
1288.55511 15.250 0.006
1291.58616 15.227 0.005
1296.55953 15.582 0.006
1300.50587 15.093 0.006
1305.48033 15.531 0.006
1308.51508 15.500 0.006
1313.49060 15.224 0.006
1317.51820 15.437 0.006
1320.48015 15.403 0.006
1330.48289 15.520 0.006
1333.48766 15.501 0.006
1336.46620 15.467 0.006
1397.91162 15.203 0.006
1412.88924 14.992 0.005
1431.80416 15.040 0.005
1432.88950 15.354 0.006
1435.84954 15.303 0.006
1437.84236 14.978 0.005
1440.88099 15.041 0.005
1443.87892 15.288 0.006
1447.80203 15.171 0.006
1449.84374 15.604 0.007
1454.75791 15.354 0.006
1455.88158 15.579 0.006
1458.79554 15.527 0.006
1459.86291 15.009 0.005
1462.73412 15.123 0.005
1470.81513 15.427 0.006
1475.81386 15.113 0.005
1477.70072 15.545 0.006
1479.74093 15.329 0.006
1484.75635 14.978 0.005
1487.79798 15.066 0.005
1491.71243 15.202 0.006
1493.82172 15.505 0.006
1496.60754 15.588 0.006
1498.75008 15.382 0.006
1501.83416 15.386 0.005
1503.72891 15.025 0.005
1505.83551 15.555 0.006
1507.78265 15.288 0.006
1511.65535 15.468 0.006
1514.70242 15.443 0.006
1517.69195 15.420 0.005
1519.69433 15.144 0.005
1521.71701 15.591 0.006
1522.69462 15.100 0.005
1523.75106 15.393 0.006
1525.72771 15.063 0.005
1527.81487 15.560 0.006
1528.71730 15.013 0.005
1531.73495 14.975 0.005
1538.69165 15.193 0.005
1541.64775 15.155 0.005
1542.74765 15.429 0.006
1544.70444 15.131 0.005
1547.73051 15.100 0.005
1548.70791 15.356 0.005
1549.77325 15.568 0.006
1551.73712 15.332 0.005
1552.67038 15.532 0.006
1554.76335 15.305 0.005
1555.70015 15.505 0.006
1556.67083 15.016 0.005
1562.70317 15.443 0.006
1564.58180 15.409 0.006
1564.67785 15.419 0.006
1567.63529 15.394 0.006
1570.73272 15.388 0.005
1574.72835 15.557 0.006
1576.62810 15.297 0.006
1578.72968 14.990 0.005
1581.64356 15.106 0.005
1584.62208 15.399 0.006
1587.60990 15.562 0.006
1590.61701 15.590 0.006
1595.68964 15.372 0.006
1599.70100 15.549 0.006
1600.67551 15.010 0.006
1604.52617 15.234 0.006
1606.53992 15.386 0.006
1609.55917 15.544 0.006
1610.60341 15.188 0.005
1611.63485 15.427 0.006
1612.52920 15.605 0.006
1613.62062 15.167 0.005
1614.52145 15.383 0.005
1615.52636 15.577 0.006
1616.54074 15.083 0.005
1617.52573 15.356 0.005
1618.53238 15.560 0.006
1619.58150 15.053 0.005
1620.60254 15.343 0.006
1621.52067 15.533 0.006
1622.58809 15.010 0.005
1623.54300 15.295 0.006
1624.55064 15.504 0.006
1625.56259 14.984 0.005
1626.65510 15.283 0.005
1627.57023 15.487 0.006
1628.50917 15.250 0.006
1630.53606 15.454 0.006
1631.53375 15.453 0.006
1632.57901 15.204 0.005
1633.52456 15.433 0.006
1634.56418 15.556 0.006
1635.53244 15.157 0.005
1644.58287 15.054 0.005
1650.51376 15.062 0.006
1653.58973 15.147 0.005
1656.57032 15.443 0.006
1658.54778 15.438 0.006
1660.57303 15.169 0.006
1663.50327 15.095 0.005
1665.51944 15.562 0.006
1671.51533 15.507 0.006
1676.50985 15.237 0.006
1684.50982 15.599 0.008
1694.51139 14.992 0.005
1766.90432 15.144 0.006
1768.89174 15.589 0.006
1782.87896 15.239 0.005
1789.82491 15.397 0.005
1804.77429 15.226 0.005
1809.83628 15.529 0.005
1812.85910 15.590 0.006
1814.87426 15.413 0.005
1817.87614 15.378 0.005
1822.81994 14.994 0.005
1828.88418 15.025 0.005
1829.85577 15.241 0.005
1833.81055 15.470 0.006
1843.83559 15.567 0.006
1847.86463 14.995 0.005
1850.81543 15.012 0.005
1852.75228 15.453 0.005
1855.81810 15.440 0.006
1860.79135 15.149 0.005
1863.76490 15.099 0.005
1865.81973 15.580 0.006
1867.78846 15.349 0.005
1869.76191 15.011 0.005
1872.76059 14.990 0.005
2167.84210 15.256 0.006
2173.84945 15.190 0.006
2190.78721 15.480 0.006
2192.82172 15.241 0.006
2214.78907 15.263 0.006
2224.74585 15.400 0.006
2226.84999 15.134 0.006
2229.66192 15.023 0.006
2230.80065 15.343 0.006
2232.82048 15.029 0.006
2234.81490 15.529 0.006
2239.59986 15.201 0.006
2241.66140 15.521 0.006
2243.71999 15.435 0.006
2248.79660 15.149 0.006
2250.84628 15.600 0.006
2252.65163 15.336 0.006
2254.64255 15.004 0.006
2257.64643 14.977 0.005
2261.76077 15.263 0.006
2264.75109 15.227 0.006
2266.64408 15.556 0.006
2270.64019 15.134 0.006
2271.79100 15.408 0.006
2273.72748 15.118 0.006
2275.82790 15.581 0.006
2277.64954 15.326 0.006
2279.82189 15.078 0.006
2281.80872 15.537 0.006
2283.84294 15.295 0.006
2288.74907 15.253 0.006
2290.78746 15.451 0.006
2292.76398 15.192 0.006
2294.73902 15.578 0.007
2296.74943 15.406 0.006
2298.76883 15.121 0.006
2300.72186 15.566 0.007
2302.69966 15.327 0.006
2304.74400 15.004 0.006
2321.67232 15.373 0.006
2327.55888 15.279 0.006
2333.56807 15.224 0.006
2339.54453 15.149 0.006
2395.51674 15.029 0.006
2526.90888 15.008 0.006
2542.88757 15.136 0.006
2552.83892 15.276 0.006
2556.83044 15.475 0.006
2559.88101 15.456 0.006
2564.84693 15.153 0.006
2573.84610 15.008 0.006
2578.77042 15.473 0.006
2583.82488 15.209 0.006
2589.85777 15.142 0.006
2596.74113 15.301 0.006
2605.74414 15.218 0.006
2609.74038 15.414 0.007
2614.70651 15.078 0.006
2618.73078 15.324 0.006
2621.64019 15.270 0.006
2623.82197 14.983 0.006
2627.68528 15.221 0.006
2629.70831 15.465 0.007
2634.76299 15.416 0.006
2635.68212 15.578 0.006
2638.65320 15.555 0.006
2639.65332 15.044 0.006
2641.72112 15.541 0.006
2643.72981 15.308 0.006
2645.71734 14.972 0.006
2647.67514 15.481 0.006
2650.83682 15.496 0.006
2652.73791 15.219 0.006
2654.67274 15.533 0.006
2656.64568 15.412 0.006
2658.60869 15.121 0.006
2660.62612 15.572 0.006
2662.60897 15.332 0.006
2664.61653 15.019 0.006
2666.67473 15.534 0.006
2668.66349 15.286 0.006
2670.62961 15.011 0.006
2672.73889 15.485 0.006
2674.63727 15.220 0.006
2676.62384 15.484 0.006
2678.71152 15.439 0.006
2680.62219 15.151 0.006
2682.67330 15.592 0.007
2687.54583 15.321 0.006
2696.53896 15.232 0.006
2701.52111 15.574 0.007
2707.51852 15.559 0.007
2714.51745 14.986 0.006
2840.90657 15.330 0.006
2867.91898 14.989 0.006
2888.91302 15.553 0.006
2894.84807 15.497 0.006
2899.84965 15.209 0.006
2905.83865 15.134 0.006
2908.89970 15.109 0.006
2911.79798 15.025 0.006
2916.84818 15.502 0.006
2922.83204 15.450 0.006
2926.75945 15.594 0.006
2930.83318 15.119 0.006
2933.87759 15.085 0.006
2940.71514 15.260 0.006
2947.72904 15.440 0.006
2949.81919 15.179 0.006
2953.68594 15.372 0.006
2956.71174 15.336 0.006
2958.73804 15.017 0.006
2962.74989 15.280 0.006
2965.76931 15.252 0.006
2968.71288 15.213 0.006
2973.85293 15.527 0.006
2975.84208 15.424 0.006
2976.83737 15.592 0.006
2978.85698 15.396 0.006
2982.68907 15.535 0.006
2984.73662 15.295 0.006
2986.81922 14.998 0.006
2988.78381 15.491 0.006
2989.80697 15.019 0.006
2991.64013 15.448 0.006
2993.62755 15.181 0.006
2995.72784 15.547 0.006
2997.70612 15.408 0.006
2999.72874 15.139 0.006
3001.76499 15.579 0.006
3003.73565 15.357 0.006
3005.64092 15.010 0.006
3007.67400 15.518 0.006
3009.74028 15.292 0.006
3011.71598 15.006 0.006
3013.72044 15.476 0.006
3017.72191 15.460 0.006
3019.64987 15.423 0.006
3021.76865 15.173 0.006
3023.63044 15.583 0.006
3024.83157 15.160 0.006
3026.82826 15.590 0.006
3029.63259 15.528 0.006
3031.70257 15.306 0.006
3033.76606 14.999 0.005
3035.77311 15.512 0.006
3038.75060 15.475 0.006
3040.72125 15.223 0.006
3044.59906 15.405 0.006
3045.68806 15.589 0.006
3047.64177 15.389 0.006
3049.64749 15.083 0.006
3051.61569 15.546 0.006
3055.60914 14.984 0.006
3057.63462 15.495 0.006
3059.57848 15.240 0.006
3061.57152 15.389 0.006
3068.51288 15.122 0.006
3070.56855 15.581 0.006
3073.56925 15.561 0.007
3075.68223 15.349 0.006
3078.61422 15.307 0.006
3082.59175 15.476 0.006
3084.66878 15.264 0.006
3087.63148 15.224 0.006
3090.59487 15.179 0.006
3099.58291 15.031 0.006
3102.56167 14.979 0.006
3105.59440 15.001 0.006
3108.57235 15.257 0.006
3112.54964 15.185 0.006
3116.53102 15.395 0.006
3127.49841 15.003 0.005
3140.48705 15.120 0.006
3223.88727 15.584 0.007
3241.87350 15.432 0.006
3248.83692 15.575 0.007
3257.86477 15.504 0.006
3263.91076 15.456 0.006
3270.85373 15.591 0.006
3273.90175 15.572 0.007
3277.83778 15.009 0.006
3281.88153 15.276 0.006
3287.74260 15.185 0.005
3295.69485 15.560 0.006
3297.69338 15.336 0.005
3299.75787 15.012 0.005
3301.75536 15.513 0.006
3304.81127 15.500 0.006
3307.68612 15.448 0.007
3309.72150 15.199 0.006
3311.71936 15.581 0.006
3320.76215 15.560 0.006
3323.69696 15.527 0.006
3327.73371 15.031 0.005
3330.69256 15.352 0.006
3334.79180 15.211 0.006
3338.83828 15.424 0.006
3340.85336 15.162 0.006
3354.71821 15.466 0.006
3358.79979 15.443 0.006
3361.83197 15.550 0.006
3365.73437 15.106 0.006
3372.75069 15.307 0.006
3378.66340 15.229 0.006
3387.64997 15.117 0.006
3391.73111 15.369 0.006
3394.74267 15.325 0.006
3396.62266 14.992 0.005
3399.69990 15.031 0.005
3403.68717 15.230 0.006
3408.59659 15.589 0.006
3412.64180 15.098 0.006
3417.56923 15.528 0.006
3425.57748 15.225 0.006
3431.53918 15.133 0.005
3437.54096 15.038 0.005
3445.56090 15.474 0.006
3460.49461 15.340 0.006
3477.48933 15.598 0.006
3583.93144 15.577 0.006
3593.92968 15.016 0.005
3601.86664 15.452 0.006
3618.90071 14.997 0.005
3629.88196 15.435 0.006
3634.84854 15.105 0.005
3639.84187 15.546 0.006
3644.79665 15.264 0.006
3650.88549 15.217 0.006
3654.78641 15.414 0.006
3657.86697 15.414 0.006
3660.80143 15.358 0.006
3664.83652 15.530 0.006
3668.79446 15.037 0.006
3672.78267 15.225 0.006
3675.86234 15.214 0.005
3684.77048 15.045 0.005
3687.77612 15.005 0.005
3690.69598 15.047 0.006
3693.72995 15.227 0.006
3695.75148 15.458 0.006
3698.74425 15.436 0.006
3700.77308 15.170 0.005
3702.86072 15.578 0.006
3705.76750 15.583 0.006
3708.72607 15.560 0.006
3712.71295 14.985 0.005
3714.72330 15.500 0.006
3717.63939 15.450 0.006
3719.81657 15.246 0.006
3725.81046 15.177 0.006
3727.78288 15.589 0.006
3730.67829 15.562 0.006
3732.70303 15.330 0.006
3734.80107 15.046 0.005
3736.81733 15.534 0.006
3737.70570 14.981 0.005
3739.80479 15.500 0.006
3742.69068 15.455 0.006
3745.76633 15.446 0.006
3747.76899 15.192 0.006
3749.66076 15.595 0.006
3750.74573 15.139 0.006
3752.75643 15.592 0.006
3754.77416 15.381 0.006
3756.59767 15.002 0.005
3758.77055 15.544 0.006
3761.78296 15.520 0.006
3764.73741 15.475 0.006
3767.59723 15.448 0.006
3770.61494 15.424 0.006
3773.61777 15.382 0.006
3776.61720 15.355 0.006
3779.60676 15.308 0.006
3782.65747 15.293 0.006
3787.58245 15.266 0.006
3792.53421 15.417 0.006
3809.52346 15.193 0.006
3822.50926 15.084 0.006
3946.90560 15.585 0.006
3964.86237 15.460 0.006
3969.88648 15.184 0.006
3981.86125 15.005 0.006
3989.88827 15.462 0.006
4001.86497 15.346 0.006
4005.84259 15.517 0.006
4007.84679 15.274 0.006
4011.84705 15.472 0.006
4018.83862 15.595 0.006
4023.87075 15.386 0.006
4026.77922 15.321 0.005
4029.72048 15.279 0.006
4031.80082 15.003 0.005
4038.70991 15.181 0.006
4041.67106 15.130 0.006
4043.67543 15.593 0.006
4046.76752 15.560 0.006
4048.85704 15.359 0.006
4052.69997 15.505 0.006
4054.68692 15.257 0.006
4056.74396 15.138 0.006
4058.77708 15.459 0.006
4063.67583 15.157 0.005
4066.73310 15.139 0.005
4068.82062 15.596 0.006
4070.66307 15.328 0.006
4073.82244 15.349 0.006
4076.79057 15.313 0.006
4079.75295 15.266 0.006
4083.66974 15.433 0.006
4085.73526 15.208 0.006
4092.85371 15.410 0.006
4102.83024 15.517 0.006
4105.68915 15.452 0.006
4109.76230 15.470 0.006
4113.71803 15.150 0.005
4120.74843 15.338 0.006
4122.70488 15.002 0.005
4125.75611 14.992 0.005
4131.60945 15.533 0.006
4142.64609 15.332 0.006
4156.53278 15.580 0.006
4166.57400 15.017 0.006
4196.52349 15.483 0.007
4340.88883 15.567 0.006
4341.89938 15.058 0.006
4343.81836 15.534 0.007
4344.87322 15.001 0.006
4345.91179 15.308 0.006
4346.84073 15.507 0.007
4347.84928 14.988 0.006
4348.84243 15.261 0.006
4349.84267 15.479 0.006
4350.92002 15.054 0.006
4353.90325 15.351 0.006
4354.88699 15.209 0.006
4357.89321 15.189 0.006
4358.89322 15.416 0.006
4361.85470 15.386 0.007
4362.80921 15.574 0.007
4363.87230 15.085 0.006
4366.83629 15.032 0.006
4367.77387 15.296 0.006
4368.88753 15.533 0.007
4369.80950 14.992 0.006
4370.81063 15.270 0.006
4371.85578 15.494 0.006
4373.78127 15.233 0.006
4377.79163 15.439 0.006
4380.80812 15.423 0.006
4386.78375 15.357 0.006
4390.74574 15.524 0.006
4393.85983 15.518 0.006
4398.87111 15.245 0.006
4403.87805 15.518 0.009
4411.86956 15.366 0.006
4418.79071 15.499 0.006
4422.85678 15.113 0.006
4426.73512 15.170 0.006
4429.84110 15.169 0.006
4432.72195 15.079 0.006
4436.76134 15.334 0.006
4439.82691 15.329 0.006
4440.86315 15.528 0.010
4441.65288 15.080 0.006
4442.67487 15.250 0.006
4443.65039 15.460 0.007
4444.82951 15.011 0.006
4448.69507 15.196 0.006
4449.74257 15.433 0.006
4450.70540 15.575 0.007
4451.64044 15.143 0.006
4451.78230 15.174 0.006
4452.85345 15.434 0.006
4453.62932 15.572 0.006
4454.65323 15.099 0.006
4454.81614 15.158 0.006
4455.63979 15.360 0.006
4455.77685 15.388 0.006
4456.72045 15.575 0.006
4456.81069 15.588 0.007
4456.85814 15.590 0.006
4457.69528 15.073 0.006
4457.84503 15.125 0.006
4458.61771 15.318 0.006
4459.60194 15.532 0.006
4459.74640 15.547 0.006
4459.80854 15.569 0.006
4461.57252 15.281 0.006
4462.63270 15.509 0.006
4462.78237 15.540 0.006
4463.62613 14.988 0.006
4464.62379 15.257 0.006
4464.76580 15.288 0.006
4465.64302 15.481 0.006
4466.63614 15.172 0.006
4466.73635 15.006 0.006
4467.60362 15.228 0.006
4467.67235 15.234 0.006
4468.63641 15.456 0.006
4469.62083 15.459 0.006
4470.60860 15.195 0.006
