 455.68417 14.999 0.006
 456.69019 15.144 0.006
 456.79973 15.165 0.006
 457.59197 15.282 0.006
 457.63588 15.289 0.006
 457.69453 15.294 0.006
 457.75313 15.312 0.006
 457.81177 15.315 0.006
 457.84124 15.316 0.006
 458.66833 15.399 0.006
 458.73743 15.380 0.006
 459.58557 15.017 0.006
 459.63171 15.017 0.006
 459.69028 15.027 0.006
 459.74972 15.037 0.006
 459.79358 15.045 0.006
 459.83738 15.053 0.006
 461.59646 15.307 0.006
 461.64024 15.317 0.006
 461.69890 15.319 0.006
 461.76844 15.337 0.006
 461.82708 15.346 0.006
 462.59701 15.355 0.006
 462.65562 15.323 0.006
 462.70159 15.288 0.006
 465.70368 15.353 0.006
 465.74813 15.362 0.006
 465.83289 15.377 0.006
 466.68415 15.149 0.006
 466.75070 15.092 0.006
 466.83570 15.039 0.006
 467.68781 15.094 0.006
 467.79241 15.103 0.006
 467.85837 15.118 0.006
 468.69873 15.235 0.006
 468.76464 15.252 0.006
 468.82326 15.265 0.006
 468.85987 15.261 0.006
 469.69540 15.393 0.006
 469.77353 15.398 0.006
 469.84251 15.411 0.006
 470.77410 15.020 0.006
 471.68124 15.125 0.006
 471.81799 15.147 0.006
 472.65588 15.258 0.006
 472.69965 15.272 0.006
 472.74347 15.284 0.006
 472.80938 15.287 0.006
 472.83888 15.293 0.006
 473.72341 15.399 0.006
 474.73544 15.018 0.006
 475.56975 15.134 0.006
 475.62851 15.143 0.006
 475.69461 15.160 0.006
 475.74678 15.162 0.006
 476.78078 15.321 0.006
 477.56650 15.403 0.006
 477.61782 15.390 0.006
 477.76526 15.348 0.006
 477.84609 15.292 0.006
 478.57265 15.022 0.006
 478.79303 15.059 0.006
 478.85199 15.052 0.006
 479.57146 15.175 0.006
 479.61531 15.181 0.006
 479.73454 15.194 0.006
 479.85294 15.205 0.006
 480.60751 15.322 0.006
 480.68868 15.340 0.006
 480.78228 15.348 0.006
 480.82638 15.352 0.006
 481.59270 15.326 0.006
 481.74109 15.223 0.006
 481.78509 15.185 0.006
 481.82899 15.157 0.006
 482.74194 15.072 0.006
 482.81984 15.092 0.006
 483.60820 15.208 0.006
 483.65265 15.216 0.006
 483.69656 15.220 0.006
 483.74048 15.228 0.006
 483.78442 15.227 0.006
 483.82834 15.236 0.006
 484.60693 15.348 0.006
 484.71559 15.363 0.006
 484.75993 15.380 0.006
 484.80393 15.370 0.006
 485.61052 15.164 0.006
 485.75745 15.058 0.006
 485.80158 15.032 0.006
 486.60703 15.087 0.006
 486.69339 15.097 0.006
 486.74913 15.107 0.006
 486.79428 15.117 0.006
 487.63407 15.244 0.006
 487.68225 15.250 0.006
 487.73011 15.258 0.006
 487.77420 15.269 0.006
 487.81835 15.261 0.006
 488.61952 15.378 0.006
 488.66344 15.384 0.006
 488.73229 15.395 0.006
 488.77630 15.386 0.006
 488.82035 15.412 0.006
 489.59522 15.032 0.006
 489.68422 15.010 0.006
 489.72817 15.007 0.006
 489.77207 14.999 0.006
 490.58847 15.113 0.006
 490.72566 15.130 0.006
 490.76973 15.136 0.006
 490.81375 15.148 0.006
 491.61302 15.270 0.006
 491.66479 15.282 0.006
 491.70897 15.282 0.006
 491.82233 15.307 0.006
 492.59714 15.403 0.006
 492.67147 15.405 0.006
 493.60020 14.999 0.006
 493.64466 15.005 0.006
 494.59492 15.150 0.006
 494.63885 15.158 0.006
 494.68303 15.166 0.006
 494.72740 15.169 0.006
 495.59771 15.298 0.006
 495.67134 15.310 0.006
 495.72482 15.319 0.006
 496.59305 15.390 0.006
 496.63784 15.380 0.006
 496.68192 15.362 0.006
 496.72685 15.348 0.006
 497.69588 15.032 0.006
 498.59215 15.174 0.006
 498.63620 15.188 0.006
 498.74994 15.207 0.006
 498.79388 15.208 0.006
 499.58712 15.327 0.006
 499.63281 15.337 0.006
 499.77311 15.358 0.006
 500.54179 15.322 0.006
 500.58578 15.283 0.006
 500.62980 15.260 0.006
 500.67474 15.229 0.006
 500.72584 15.194 0.006
 500.77032 15.158 0.006
 501.59400 15.067 0.006
 501.71275 15.073 0.006
 507.58245 15.385 0.006
 507.62762 15.390 0.006
 507.69942 15.399 0.006
 509.57827 15.119 0.006
 509.62540 15.126 0.006
 509.67773 15.150 0.006
 510.61991 15.286 0.006
 510.66547 15.295 0.006
 510.71305 15.290 0.006
 511.70535 15.396 0.006
 512.61210 15.011 0.006
 512.66034 15.009 0.006
 512.73468 15.030 0.006
 513.59235 15.158 0.006
 513.63791 15.158 0.006
 513.72962 15.181 0.006
 514.60057 15.302 0.006
 514.66965 15.311 0.006
 514.72000 15.326 0.006
 514.76687 15.332 0.006
 515.59470 15.366 0.006
 515.64948 15.345 0.006
 515.69771 15.315 0.006
 516.60102 15.044 0.006
 516.65522 15.048 0.006
 516.70220 15.058 0.006
 516.74871 15.069 0.006
 517.59902 15.195 0.006
 517.64883 15.194 0.006
 517.69883 15.211 0.006
 517.74499 15.215 0.006
 518.73069 15.358 0.006
 519.59697 15.238 0.006
 519.64363 15.211 0.006
 519.72603 15.140 0.006
 520.73778 15.096 0.006
 521.59331 15.238 0.006
 521.63840 15.241 0.006
 523.60259 15.091 0.006
 523.65554 15.051 0.006
 523.70542 15.027 0.006
 524.59506 15.106 0.006
 524.64498 15.120 0.006
 526.58194 15.385 0.006
 527.70710 15.003 0.006
 530.59726 15.404 0.006
 531.59468 15.019 0.006
 532.58414 15.166 0.006
 533.60136 15.325 0.006
 534.59059 15.336 0.006
 534.63467 15.313 0.006
 534.68644 15.275 0.006
 535.57516 15.040 0.006
 535.63542 15.049 0.006
 536.55430 15.194 0.006
 536.59945 15.215 0.006
 536.65001 15.214 0.006
 537.54889 15.341 0.006
 537.64911 15.350 0.006
 538.53692 15.236 0.006
 538.58864 15.199 0.006
 539.54550 15.075 0.006
 539.65659 15.090 0.006
 540.66233 15.244 0.006
 541.55586 15.367 0.006
 541.61292 15.380 0.006
 542.54499 15.070 0.006
 542.59684 15.045 0.006
 542.64432 15.026 0.006
 543.58325 15.113 0.006
 543.66433 15.126 0.006
 544.53596 15.251 0.006
 544.58027 15.262 0.006
 544.62455 15.261 0.006
 544.66980 15.270 0.006
 551.52572 15.165 0.006
 552.53719 15.315 0.006
 553.54253 15.343 0.006
 554.51923 15.040 0.006
 554.60469 15.060 0.006
 555.52561 15.208 0.006
 557.62615 15.122 0.006
 558.57292 15.086 0.006
 559.55676 15.238 0.006
 560.53477 15.369 0.006
 561.53480 15.042 0.006
 562.53634 15.110 0.006
 564.53756 15.395 0.006
 565.54332 15.000 0.006
 566.53731 15.141 0.006
 567.53839 15.289 0.006
 568.52366 15.402 0.006
 569.53345 15.027 0.006
 571.51928 15.322 0.006
 572.54975 15.287 0.006
 574.51183 15.202 0.006
 575.51043 15.350 0.006
 577.51937 15.083 0.006
 578.53294 15.247 0.006
 582.51509 15.268 0.006
 583.51783 15.405 0.006
 672.90333 15.191 0.006
 689.88732 15.348 0.006
 699.88857 15.258 0.006
 701.85416 15.011 0.006
 704.89671 15.399 0.006
 706.87810 15.174 0.006
