 831.63214 15.445 0.006
 831.68075 15.456 0.007
 832.77864 15.564 0.007
 833.71126 15.358 0.006
 834.74114 15.445 0.006
 836.67792 15.370 0.006
 837.70777 15.451 0.006
 838.75480 15.567 0.007
 839.70927 15.363 0.006
 840.69446 15.444 0.007
 841.76920 15.567 0.007
 842.68996 15.362 0.006
 843.69550 15.439 0.006
 844.68954 15.559 0.007
 845.79910 15.336 0.006
 846.75492 15.449 0.006
 850.73358 15.564 0.006
 854.77858 15.351 0.007
 855.72394 15.449 0.007
 856.68593 15.575 0.007
 857.68975 15.364 0.006
 858.70822 15.450 0.006
 859.66486 15.554 0.006
 860.69483 15.375 0.006
 866.57948 15.407 0.006
 867.55976 15.447 0.007
 874.56051 15.544 0.006
 875.61419 15.398 0.006
 876.55054 15.409 0.006
 877.50611 15.545 0.007
 878.59834 15.408 0.006
 879.58191 15.430 0.006
 880.57595 15.551 0.006
 881.51423 15.439 0.006
 885.54700 15.426 0.007
 887.51249 15.445 0.007
 890.52705 15.443 0.006
 891.51376 15.424 0.007
 892.50303 15.547 0.007
 893.65681 15.394 0.007
 895.62785 15.542 0.006
 896.63454 15.387 0.006
 900.60602 15.431 0.006
 918.55924 15.451 0.007
 920.52392 15.458 0.007
 922.52456 15.540 0.006
 925.61402 15.559 0.007
 934.51053 15.552 0.007
1074.82473 15.456 0.007
1076.85673 15.343 0.006
1080.74747 15.461 0.006
1083.86741 15.472 0.006
1084.86304 15.574 0.006
1087.88716 15.579 0.007
1090.73073 15.549 0.007
1091.79467 15.328 0.006
1092.84233 15.454 0.006
1093.79041 15.562 0.006
1106.81382 15.336 0.006
1108.82932 15.582 0.006
1116.76989 15.455 0.006
1126.72374 15.563 0.006
1131.79303 15.453 0.007
1132.86421 15.584 0.007
1136.85054 15.333 0.006
1137.84656 15.464 0.006
1141.71981 15.572 0.007
1142.81421 15.333 0.006
1152.77229 15.445 0.006
1154.79719 15.343 0.006
1156.72505 15.557 0.006
1158.79739 15.450 0.006
1159.78029 15.557 0.006
1160.84960 15.334 0.006
1161.84414 15.451 0.006
1163.84745 15.328 0.006
1165.82408 15.563 0.006
1167.80739 15.449 0.007
1168.79043 15.572 0.007
1171.78100 15.565 0.006
1175.77997 15.344 0.006
1179.83014 15.447 0.006
1182.85276 15.458 0.006
1183.85101 15.582 0.006
1186.85449 15.571 0.006
1192.73789 15.566 0.006
1193.68029 15.373 0.006
1194.73116 15.460 0.006
1195.69210 15.577 0.007
1196.66631 15.388 0.006
1202.75581 15.351 0.006
1204.73250 15.574 0.007
1207.74344 15.564 0.007
1211.75457 15.345 0.007
1214.66865 15.362 0.006
1215.57345 15.433 0.006
1216.64988 15.559 0.007
1217.73160 15.351 0.006
1219.64528 15.562 0.007
1220.75330 15.354 0.007
1221.61910 15.440 0.007
1223.70772 15.364 0.006
1224.58768 15.433 0.007
1226.59734 15.401 0.006
1227.60215 15.426 0.006
1230.66695 15.439 0.007
1233.56299 15.426 0.007
1235.70077 15.354 0.007
1237.58305 15.568 0.007
1238.62330 15.393 0.007
1240.69905 15.565 0.007
1242.51698 15.431 0.007
1244.65347 15.376 0.006
1247.51129 15.443 0.007
1248.61151 15.440 0.007
1251.56601 15.445 0.007
1254.58053 15.437 0.007
1255.61378 15.558 0.007
1256.61781 15.392 0.006
1258.60497 15.558 0.007
1261.51076 15.543 0.007
1261.61378 15.568 0.007
1262.61231 15.403 0.007
1263.54939 15.423 0.007
1263.58124 15.433 0.007
1264.52180 15.554 0.007
1265.56910 15.409 0.007
1266.54760 15.425 0.007
1267.54336 15.550 0.007
1268.53892 15.430 0.007
1270.54007 15.544 0.007
1272.52365 15.429 0.007
1273.55010 15.545 0.007
1274.54144 15.442 0.007
1275.55587 15.426 0.007
1276.54620 15.550 0.007
1277.55122 15.422 0.007
1278.55749 15.432 0.007
1279.54029 15.560 0.007
1290.52164 15.419 0.007
1296.60721 15.428 0.007
1298.49816 15.444 0.007
1301.57256 15.418 0.007
1306.48956 15.540 0.007
1315.52195 15.536 0.007
1318.50448 15.545 0.007
1320.49724 15.427 0.007
1330.50744 15.545 0.007
1431.86001 15.468 0.007
1433.85496 15.354 0.007
1435.89675 15.593 0.007
1437.89165 15.476 0.007
1439.84671 15.338 0.006
1441.86538 15.584 0.007
1447.81808 15.589 0.007
1449.85989 15.475 0.007
1454.87343 15.344 0.007
1455.80467 15.465 0.007
1459.74060 15.592 0.007
1462.81821 15.579 0.007
1471.81588 15.579 0.007
1476.70754 15.450 0.007
1478.78586 15.340 0.006
1484.77403 15.345 0.006
1487.84488 15.335 0.006
1489.75595 15.574 0.006
1491.78466 15.459 0.007
1493.72665 15.355 0.006
1496.62353 15.393 0.007
1498.69061 15.562 0.007
1500.83083 15.460 0.006
1503.66615 15.435 0.007
1505.77340 15.343 0.006
1507.72442 15.582 0.007
1508.67714 15.371 0.006
1509.70237 15.451 0.006
1511.69565 15.367 0.006
1512.80038 15.463 0.007
1514.74401 15.346 0.007
1517.70913 15.365 0.006
1519.66270 15.565 0.007
1522.74287 15.574 0.007
1523.68781 15.369 0.007
1525.66426 15.568 0.007
1527.78375 15.460 0.006
1528.79216 15.577 0.006
1529.83531 15.337 0.006
1531.81348 15.569 0.007
1538.76985 15.343 0.006
1541.81104 15.337 0.006
1542.79440 15.458 0.006
1544.73629 15.346 0.006
1547.80890 15.348 0.006
1548.81840 15.456 0.006
1549.82833 15.581 0.007
1552.70491 15.557 0.006
1553.77990 15.344 0.006
1554.79518 15.457 0.006
1555.78355 15.579 0.007
1555.83660 15.573 0.007
1561.57648 15.550 0.007
1562.78127 15.343 0.006
1566.62922 15.448 0.007
1568.65213 15.385 0.006
1571.71539 15.354 0.006
1575.67821 15.456 0.007
1577.74525 15.350 0.006
1579.71518 15.574 0.007
1581.66311 15.443 0.006
1584.63924 15.441 0.006
1586.64810 15.379 0.006
1590.60141 15.429 0.006
1593.53931 15.452 0.007
1595.61189 15.404 0.006
1596.72532 15.450 0.007
1599.71715 15.453 0.006
1600.64497 15.566 0.007
1600.70735 15.597 0.007
1601.72315 15.371 0.007
1602.70455 15.448 0.006
1604.69683 15.366 0.007
1606.67114 15.565 0.007
1609.68458 15.558 0.007
1610.70217 15.355 0.006
1611.67942 15.446 0.007
1613.67014 15.383 0.007
1615.68018 15.575 0.007
1616.61713 15.393 0.006
1617.66029 15.437 0.006
1618.50164 15.548 0.007
1620.52517 15.432 0.007
1620.67504 15.439 0.007
1622.66951 15.370 0.006
1624.66755 15.579 0.007
1625.64722 15.377 0.006
1627.66371 15.565 0.007
1629.63866 15.434 0.006
1630.65568 15.552 0.006
1633.49314 15.533 0.007
1634.61246 15.390 0.006
1635.62602 15.438 0.007
1644.55253 15.423 0.006
1650.48344 15.425 0.007
1653.51951 15.427 0.007
1654.57106 15.556 0.007
1655.50876 15.434 0.007
1655.57321 15.404 0.007
1656.49942 15.409 0.006
1656.58774 15.427 0.007
1657.49711 15.547 0.007
1657.57376 15.557 0.007
1658.52296 15.416 0.006
1658.56442 15.412 0.007
1659.50676 15.419 0.006
1659.56240 15.422 0.007
1660.50096 15.548 0.007
1661.49464 15.441 0.006
1661.58567 15.390 0.006
1662.50032 15.417 0.006
1662.55538 15.427 0.006
1663.48810 15.540 0.007
1663.55588 15.547 0.006
1664.51520 15.430 0.006
1664.57858 15.391 0.006
1665.53572 15.428 0.007
1665.58282 15.431 0.007
1667.49582 15.447 0.007
1667.56892 15.412 0.007
1669.50899 15.546 0.007
1669.55719 15.552 0.007
1670.49501 15.438 0.007
1671.49832 15.415 0.007
1671.56048 15.437 0.007
1672.52129 15.554 0.007
1672.56327 15.542 0.007
1682.47158 15.465 0.007
1684.46980 15.558 0.007
1687.47774 15.537 0.007
1690.48118 15.545 0.007
1691.48484 15.448 0.007
1694.47180 15.451 0.007
1698.47336 15.429 0.007
1700.47402 15.460 0.007
1701.48342 15.433 0.007
1702.47605 15.548 0.007
1782.89500 15.471 0.007
1783.88613 15.582 0.007
1790.87299 15.335 0.006
1813.80722 15.587 0.006
1818.85960 15.468 0.006
1823.87628 15.334 0.006
1826.85921 15.343 0.006
1843.79517 15.577 0.006
1844.81027 15.337 0.006
1845.70128 15.439 0.006
1850.71256 15.359 0.006
1855.78686 15.582 0.007
1860.76053 15.464 0.007
1864.74676 15.580 0.007
1866.78531 15.460 0.006
1868.74338 15.351 0.006
1869.77776 15.454 0.006
1874.78521 15.336 0.006
2156.89973 15.363 0.007
2161.86670 15.590 0.007
2173.87993 15.601 0.007
2186.81692 15.352 0.007
2192.84923 15.334 0.006
2201.83569 15.343 0.006
2214.81724 15.481 0.007
2221.76014 15.593 0.007
2224.77284 15.592 0.007
2227.67546 15.584 0.007
2229.68893 15.454 0.007
2230.83309 15.591 0.007
2232.85270 15.478 0.007
2234.84745 15.339 0.006
2237.76791 15.344 0.006
2241.69318 15.451 0.007
2243.74700 15.347 0.006
2247.82887 15.462 0.007
2248.83149 15.582 0.007
2250.81888 15.480 0.007
2252.67856 15.366 0.007
2254.66962 15.585 0.007
2257.67630 15.590 0.007
2260.68302 15.578 0.007
2264.68839 15.355 0.006
2266.67450 15.577 0.007
2270.68220 15.364 0.006
2271.82256 15.460 0.006
2272.83051 15.590 0.007
2274.67217 15.455 0.007
2276.77813 15.342 0.006
2277.83142 15.477 0.006
2279.84903 15.345 0.006
2280.82257 15.471 0.007
2282.71945 15.352 0.006
2288.78081 15.344 0.007
2290.81808 15.602 0.007
2292.79113 15.477 0.007
2294.76744 15.348 0.007
2296.78308 15.599 0.007
2298.73978 15.464 0.007
2300.75028 15.346 0.007
2302.72695 15.584 0.007
2304.77116 15.455 0.007
2323.60335 15.563 0.007
2327.58879 15.398 0.007
2333.59882 15.397 0.007
2345.53630 15.431 0.007
2351.51443 15.432 0.007
2369.51289 15.487 0.007
2385.49765 15.479 0.007
2529.84322 15.476 0.007
2539.84565 15.598 0.007
2545.81488 15.606 0.007
2552.86886 15.354 0.007
2556.86022 15.486 0.007
2560.76930 15.589 0.007
2564.87687 15.344 0.007
2573.87327 15.345 0.007
2578.79762 15.600 0.007
2583.85202 15.484 0.007
2590.75854 15.602 0.007
2596.77115 15.601 0.007
2605.80110 15.597 0.007
2609.77052 15.344 0.007
2614.72878 15.597 0.007
2618.78375 15.348 0.007
2621.70884 15.362 0.006
2624.61480 15.393 0.007
2627.71307 15.355 0.007
2629.73603 15.581 0.007
2632.66197 15.577 0.007
2635.70921 15.582 0.007
2638.68018 15.562 0.007
2640.77707 15.472 0.007
2642.73355 15.345 0.007
2644.73626 15.580 0.007
2646.69022 15.461 0.007
2650.74604 15.586 0.007
2652.80794 15.466 0.007
2654.76860 15.348 0.007
2656.67402 15.578 0.007
2658.63577 15.443 0.007
2660.65409 15.359 0.007
2662.66505 15.575 0.007
2664.64510 15.444 0.007
2666.70849 15.350 0.006
2668.69461 15.582 0.007
2670.65673 15.460 0.007
2672.79550 15.328 0.006
2674.69625 15.586 0.007
2676.68537 15.461 0.007
2678.73862 15.341 0.006
2680.64937 15.588 0.007
2682.69568 15.466 0.007
2687.57551 15.409 0.007
2693.53472 15.420 0.007
2696.57146 15.402 0.007
2701.55311 15.570 0.007
2707.55983 15.562 0.007
2714.54700 15.409 0.007
2839.92365 15.609 0.007
2867.89465 15.361 0.007
2885.87230 15.340 0.007
2892.90082 15.489 0.007
2897.86973 15.353 0.007
2907.78994 15.476 0.006
2911.82733 15.592 0.007
2916.87773 15.483 0.007
2922.86142 15.489 0.007
2926.79309 15.597 0.007
2930.86279 15.348 0.007
2934.76485 15.474 0.007
2940.74559 15.462 0.007
2943.74985 15.465 0.007
2947.75850 15.588 0.007
2949.84849 15.483 0.007
2953.71563 15.585 0.007
2956.74097 15.590 0.007
2958.76731 15.473 0.007
2962.77983 15.596 0.006
