2194.87456 15.240 0.006
2211.79053 15.274 0.007
2221.82264 15.260 0.007
2225.82854 15.398 0.006
2227.85193 15.133 0.006
2229.85756 15.245 0.007
2231.84877 15.266 0.007
2233.81642 14.981 0.006
2237.73986 15.105 0.006
2240.70672 15.020 0.006
2242.71785 15.424 0.007
2244.76848 15.183 0.007
2252.80041 15.428 0.007
2255.65350 15.333 0.007
2257.81952 15.108 0.006
2258.72731 15.291 0.006
2262.69647 15.402 0.007
2265.73451 15.362 0.007
2266.83616 15.022 0.006
2270.83706 15.031 0.006
2272.84305 15.420 0.007
2278.85668 15.310 0.007
2280.83333 15.014 0.006
2288.62564 15.258 0.006
2290.63345 14.954 0.006
2292.64505 15.378 0.007
2294.64767 15.106 0.006
2296.62199 15.418 0.008
2297.83487 15.085 0.006
2299.62198 15.429 0.007
2301.61935 15.170 0.007
2302.84800 15.413 0.007
2303.61993 15.060 0.006
2324.61393 15.085 0.006
2330.54015 14.925 0.007
2342.54049 15.318 0.007
2346.52687 15.428 0.008
2365.49816 15.234 0.007
2392.52932 15.287 0.008
2541.88853 15.045 0.006
2550.86219 15.456 0.008
2554.82215 14.908 0.006
2558.84199 15.086 0.007
2562.85768 15.237 0.007
2565.87237 15.155 0.007
2580.75755 15.432 0.007
2588.79301 15.057 0.006
2593.78213 15.390 0.007
2598.85889 15.030 0.007
2607.79595 15.432 0.007
2613.64331 15.318 0.008
2618.82269 15.024 0.006
2621.77729 14.927 0.006
2624.76410 15.236 0.007
2628.77296 14.998 0.007
2630.81266 15.415 0.008
2634.84234 15.185 0.007
2639.84933 15.220 0.006
2642.84926 15.156 0.007
2643.84512 15.343 0.007
2646.82802 15.271 0.007
2649.75472 15.199 0.006
2651.85203 14.920 0.006
2653.84947 15.329 0.007
2656.84001 15.267 0.007
2659.84259 15.206 0.007
2663.59790 15.294 0.007
2666.84020 15.249 0.007
2674.76301 15.421 0.007
2677.82797 15.435 0.008
2680.81146 15.382 0.007
2685.55575 14.988 0.006
2689.62178 15.139 0.007
2694.60554 15.455 0.007
2698.57017 14.977 0.006
2704.55185 15.445 0.007
2711.50807 15.453 0.007
2730.48521 15.271 0.008
2868.90947 15.395 0.007
2884.91521 15.365 0.008
2893.89457 15.171 0.007
2900.87825 15.230 0.007
2915.72768 15.415 0.008
2921.75745 15.391 0.007
2924.83674 15.329 0.007
2927.86608 15.265 0.007
2932.81396 14.983 0.006
2935.85467 15.381 0.007
2941.78983 15.379 0.007
2944.82099 15.307 0.007
2948.78419 15.437 0.007
2951.85296 15.386 0.007
2955.72861 15.470 0.008
2957.86492 15.253 0.008
2958.77841 15.426 0.008
2962.85779 15.073 0.006
2965.85162 15.449 0.007
2967.75019 15.223 0.007
2971.68936 15.338 0.007
2975.74154 15.453 0.007
2978.61089 15.381 0.007
2980.82423 15.159 0.007
2982.84266 15.215 0.007
