2167.87900 15.200 0.007
2186.85279 15.443 0.007
2190.83820 15.479 0.007
2192.88019 15.292 0.007
2193.80177 15.439 0.007
2202.80121 15.204 0.007
2214.84882 15.466 0.007
2224.80325 15.366 0.007
2227.71412 15.286 0.007
2229.71961 15.038 0.006
2231.68797 15.355 0.007
2233.65631 15.102 0.006
2236.66863 15.065 0.006
2239.63665 15.501 0.007
2241.72828 15.291 0.007
2243.79343 15.031 0.006
2247.85915 15.147 0.007
2248.86185 15.322 0.007
2250.79418 15.034 0.006
2252.71298 15.365 0.007
2254.70413 15.116 0.006
2257.70840 15.034 0.006
2260.71384 15.450 0.007
2264.72429 15.010 0.006
2266.70523 15.378 0.007
2270.77238 15.475 0.007
2271.85340 15.063 0.006
2272.75858 15.225 0.007
2274.75009 15.374 0.007
2276.81149 15.343 0.007
2278.76685 15.045 0.007
2280.75407 15.392 0.007
2282.74999 15.154 0.007
2289.81346 15.163 0.006
2292.83426 15.071 0.007
2294.79802 15.397 0.007
2296.81870 15.189 0.007
2298.81235 15.499 0.007
2300.80347 15.256 0.007
2302.76309 15.269 0.007
2304.80157 15.344 0.007
2315.68889 15.399 0.007
2324.54771 15.144 0.007
2328.53466 15.229 0.007
2334.52798 15.023 0.006
2340.52480 15.479 0.007
2385.53502 15.409 0.007
2539.87901 15.450 0.007
2545.84524 15.384 0.007
2556.89338 15.476 0.007
2560.80258 15.466 0.007
2561.80409 15.127 0.007
2565.80964 15.227 0.007
2574.75966 15.474 0.007
2578.82799 15.045 0.006
2586.75100 15.220 0.007
2590.79926 15.316 0.007
2596.80596 15.155 0.007
2605.84577 15.500 0.007
2609.81078 15.331 0.007
2614.78426 15.244 0.007
2618.81494 15.330 0.007
2621.74003 15.240 0.007
2624.65957 15.137 0.007
2627.77159 15.065 0.007
2629.79252 15.419 0.007
2632.69233 15.326 0.007
2634.83465 15.081 0.007
2635.79295 15.251 0.007
2638.71078 15.154 0.007
2642.76278 15.253 0.007
2644.76177 15.257 0.007
2646.72437 15.330 0.007
2650.77276 15.424 0.007
2652.87003 15.195 0.007
2654.79908 15.515 0.007
2658.66702 15.322 0.007
2660.68618 15.325 0.007
2664.68516 15.404 0.007
2666.74521 15.174 0.006
2668.73626 15.514 0.007
2670.71868 15.263 0.007
2672.82592 15.097 0.006
2674.73181 15.345 0.007
2676.72096 15.088 0.006
2678.79331 15.425 0.007
2680.68007 15.176 0.007
2682.72246 15.506 0.007
2687.61459 15.169 0.007
2692.64168 15.413 0.007
2696.60446 15.507 0.007
2701.59620 15.169 0.007
2708.52594 15.163 0.007
2715.52155 15.173 0.007
2890.87436 15.313 0.007
2895.91245 15.380 0.007
2900.87443 15.228 0.007
2907.82266 15.235 0.006
2911.87027 15.324 0.007
2917.77373 15.140 0.007
2922.89593 15.402 0.007
2926.82886 15.492 0.007
2931.75707 15.143 0.007
2934.79785 15.043 0.006
2940.77835 15.485 0.007
2943.78252 15.406 0.007
2947.79118 15.486 0.007
2950.70496 15.394 0.007
2954.72829 15.478 0.007
2956.77359 15.244 0.007
2958.81768 15.281 0.007
2962.81242 15.077 0.006
2965.83543 15.232 0.007
2968.70312 15.488 0.007
2973.77660 15.170 0.007
2976.64300 15.033 0.007
2978.84408 15.433 0.007
2980.75902 15.167 0.007
2982.76714 15.484 0.007
2984.79872 15.257 0.007
2987.68017 15.164 0.007
2989.64383 15.491 0.007
2991.71174 15.254 0.007
2993.72368 15.271 0.007
2995.79737 15.353 0.007
2997.76796 15.082 0.006
2999.66771 15.413 0.007
3000.71664 15.253 0.007
3002.70524 15.336 0.007
3004.70572 15.074 0.007
3006.64920 15.409 0.007
3008.80416 15.196 0.007
