2166.90695 14.382 0.006
2173.82739 14.618 0.006
2192.80040 14.405 0.006
2201.81315 14.683 0.006
2212.84480 14.329 0.006
2223.84945 14.432 0.006
2226.82943 14.860 0.006
2229.64135 14.528 0.006
2230.77993 14.668 0.006
2232.79967 14.575 0.006
2238.76587 14.360 0.006
2241.64090 14.754 0.006
2243.69933 14.334 0.006
2248.77173 14.331 0.006
2251.72917 14.724 0.006
2253.81325 14.329 0.006
2261.71420 14.684 0.006
2264.78954 14.399 0.006
2269.82293 14.382 0.006
2271.77035 14.635 0.006
2274.64007 14.340 0.006
2276.74718 14.616 0.006
2278.64571 14.858 0.006
2280.64389 14.465 0.006
2282.65246 14.736 0.006
2289.78613 14.340 0.006
2291.79422 14.582 0.006
2295.78190 14.423 0.006
2297.77521 14.687 0.006
2299.81577 14.503 0.006
2301.70988 14.536 0.006
2303.70607 14.805 0.006
2327.53602 14.546 0.006
2332.56891 14.531 0.006
2333.53297 14.651 0.006
2339.52117 14.771 0.006
2347.51586 14.457 0.006
2402.50998 14.666 0.006
2542.86714 14.435 0.006
2552.81679 14.382 0.006
2556.80841 14.725 0.006
2559.85653 14.649 0.006
2564.82451 14.614 0.006
2573.82539 14.447 0.006
2578.74955 14.420 0.006
2583.78500 14.405 0.006
2589.82867 14.530 0.006
2596.71690 14.762 0.006
2605.71818 14.587 0.006
2609.70890 14.434 0.006
2614.64355 14.398 0.006
2618.70120 14.611 0.006
2623.80002 14.638 0.006
2629.68756 14.346 0.006
2631.70756 14.615 0.006
2634.73640 14.343 0.006
2635.60778 14.464 0.006
2637.80682 14.753 0.006
2639.63272 14.363 0.006
2641.69898 14.594 0.006
2643.70775 14.865 0.006
2645.69638 14.421 0.006
2647.65414 14.692 0.006
2651.60929 14.534 0.006
2653.63571 14.804 0.006
2655.75667 14.388 0.006
2657.60168 14.624 0.006
2659.62102 14.797 0.006
2661.83467 14.521 0.006
2668.60451 14.750 0.006
2670.60881 14.343 0.006
2672.59541 14.590 0.006
2674.61677 14.879 0.006
2676.60327 14.442 0.006
2678.67602 14.717 0.006
2680.60178 14.494 0.006
2682.65136 14.556 0.006
2686.64584 14.405 0.006
2691.59249 14.374 0.006
2695.62829 14.798 0.006
2700.58379 14.850 0.006
2713.56635 14.557 0.006
2841.90661 14.514 0.006
2885.84878 14.851 0.006
2892.87834 14.444 0.006
2897.84767 14.429 0.006
2903.89343 14.539 0.006
2906.89655 14.560 0.006
2911.77641 14.774 0.006
2916.82613 14.821 0.006
2922.81032 14.327 0.006
2926.73688 14.860 0.006
2930.81142 14.699 0.006
2933.85576 14.418 0.006
2939.86405 14.540 0.006
2942.81462 14.645 0.006
2944.85807 14.515 0.006
2946.85998 14.787 0.006
2949.79756 14.491 0.006
2952.85130 14.825 0.006
2956.68973 14.717 0.006
2958.71640 14.333 0.006
2962.72814 14.855 0.006
2965.74638 14.560 0.006
2967.84592 14.849 0.006
2970.81128 14.551 0.006
2974.74907 14.394 0.006
2976.78379 14.650 0.006
2978.76385 14.713 0.006
2980.70393 14.503 0.006
2982.66667 14.761 0.006
2984.71390 14.339 0.006
2986.79712 14.617 0.006
2988.76125 14.854 0.006
2990.63338 14.445 0.006
2992.78398 14.736 0.006
2994.63027 14.379 0.006
2995.63983 14.428 0.006
2997.64981 14.687 0.006
2999.76854 14.381 0.006
3001.74057 14.560 0.006
3003.71383 14.838 0.006
3005.70459 14.396 0.006
3007.71902 14.656 0.006
3009.71710 14.637 0.006
3011.69662 14.510 0.006
3013.68966 14.779 0.006
3017.70005 14.623 0.006
3019.62767 14.858 0.006
3021.74682 14.474 0.006
3023.60877 14.727 0.006
3024.80977 14.847 0.006
3026.80610 14.470 0.006
3028.81809 14.747 0.006
3031.68007 14.434 0.006
3035.75138 14.409 0.006
3038.72876 14.672 0.006
3041.59695 14.385 0.006
3043.63234 14.645 0.006
3045.66607 14.711 0.006
3047.62009 14.499 0.006
3049.62570 14.769 0.006
3051.59299 14.338 0.006
3053.58813 14.604 0.006
3055.58726 14.858 0.006
3057.61211 14.463 0.006
3060.63462 14.877 0.006
3064.64326 14.716 0.006
3067.69745 14.433 0.006
3070.54430 14.832 0.006
3073.61264 14.538 0.006
3075.66022 14.824 0.006
3078.58036 14.524 0.006
3082.56969 14.352 0.006
3084.64665 14.629 0.006
3087.60970 14.333 0.006
3090.57201 14.748 0.006
3102.53849 14.488 0.006
3105.57228 14.678 0.006
3108.55077 14.379 0.006
3112.52214 14.740 0.006
3116.50937 14.772 0.006
3126.51516 14.721 0.006
3146.47769 14.643 0.006
3241.90262 14.340 0.006
3256.91397 14.479 0.006
3263.88880 14.528 0.006
3268.90440 14.511 0.006
3273.87962 14.486 0.006
3277.86885 14.327 0.006
3281.85890 14.869 0.006
3287.72048 14.542 0.006
3289.87266 14.557 0.006
3294.86809 14.549 0.006
3296.87585 14.831 0.006
3301.72678 14.771 0.006
3304.78947 14.481 0.006
3306.87048 14.771 0.006
3309.69980 14.451 0.006
3311.69757 14.724 0.006
3320.74034 14.560 0.006
3327.70936 14.799 0.006
3329.85997 14.396 0.006
3334.76593 14.359 0.006
3338.81602 14.793 0.006
3350.64785 14.420 0.006
3354.64803 14.518 0.006
3358.70151 14.836 0.006
3361.80694 14.542 0.006
3363.75674 14.809 0.006
3367.71051 14.627 0.006
3372.72897 14.619 0.006
3378.64168 14.735 0.006
3383.77106 14.724 0.006
3387.62804 14.553 0.006
3391.70926 14.410 0.006
3399.67679 14.800 0.006
3402.69363 14.499 0.006
3404.62420 14.763 0.006
3408.57485 14.605 0.006
3412.62020 14.457 0.006
3416.61067 14.348 0.006
3424.60671 14.678 0.006
3431.50834 14.759 0.006
3437.51937 14.345 0.006
3445.52415 14.727 0.006
3453.54588 14.426 0.006
3462.52119 14.644 0.006
3589.93457 14.772 0.006
3629.85957 14.612 0.006
3634.82492 14.575 0.006
3639.87783 14.568 0.006
3641.86874 14.857 0.006
3650.86404 14.644 0.006
3653.89190 14.373 0.006
3657.84509 14.797 0.006
3661.82902 14.755 0.006
3671.85800 14.715 0.006
3675.84058 14.579 0.006
3683.86169 14.579 0.006
3687.75441 14.776 0.006
3689.85488 14.370 0.006
3692.77870 14.767 0.006
3694.79363 14.334 0.006
3696.73611 14.612 0.006
3699.73868 14.329 0.006
3701.79166 14.592 0.006
3704.69872 14.394 0.006
3706.82750 14.582 0.006
3711.70115 14.542 0.006
3713.71490 14.815 0.006
3716.81403 14.537 0.006
3719.79496 14.658 0.006
3721.75469 14.516 0.006
3725.78663 14.355 0.006
3727.76141 14.616 0.006
3730.65676 14.333 0.006
3732.68125 14.596 0.006
3734.77920 14.863 0.006
3736.79561 14.453 0.006
3737.68418 14.570 0.006
3739.78320 14.859 0.006
3742.60624 14.548 0.006
3745.71895 14.508 0.006
3747.74724 14.547 0.006
3749.63005 14.804 0.006
3751.73425 14.383 0.006
3753.60584 14.625 0.006
3755.64337 14.781 0.006
3757.67684 14.501 0.006
3759.74153 14.769 0.006
3762.72883 14.485 0.006
3765.74739 14.847 0.006
3770.58890 14.863 0.006
3773.59628 14.566 0.006
3776.59531 14.505 0.006
3779.58536 14.664 0.006
3782.63507 14.392 0.006
3787.56088 14.362 0.006
3791.60719 14.811 0.006
3799.53170 14.593 0.006
3821.50978 14.769 0.006
3945.93452 14.823 0.006
3963.93049 14.561 0.006
3969.86094 14.649 0.006
3975.91095 14.780 0.006
3981.84017 14.848 0.006
3995.89055 14.706 0.006
4001.84361 14.817 0.006
4005.82146 14.636 0.006
4007.82546 14.750 0.006
4011.82563 14.770 0.006
4018.81714 14.334 0.006
4023.84926 14.335 0.006
4026.75559 14.689 0.006
4029.69894 14.392 0.006
4031.77950 14.668 0.006
4038.68868 14.756 0.006
4040.85549 14.523 0.006
4042.87125 14.794 0.006
4046.74622 14.614 0.006
4048.83570 14.834 0.006
4052.67788 14.721 0.006
4054.65096 14.358 0.006
4056.72243 14.584 0.006
4058.66049 14.857 0.006
4063.65447 14.817 0.006
4066.65228 14.529 0.006
4069.71789 14.631 0.006
4071.64650 14.500 0.006
4076.71876 14.501 0.006
4079.73146 14.832 0.006
4083.64837 14.743 0.006
4085.71370 14.330 0.006
4092.83103 14.592 0.006
4112.70252 14.498 0.006
4117.69139 14.475 0.006
4121.66741 14.326 0.006
4124.75029 14.734 0.006
4129.76757 14.717 0.006
4142.62193 14.363 0.006
4150.62896 14.749 0.006
4155.52373 14.708 0.006
4166.55261 14.831 0.006
4196.50214 14.682 0.006
4341.87814 14.862 0.006
4347.82807 14.436 0.006
4351.87395 14.848 0.006
4357.88592 14.603 0.006
4363.81049 14.344 0.006
4366.86112 14.767 0.006
4369.90159 14.485 0.006
4372.80453 14.861 0.006
4376.89494 14.743 0.006
4380.78689 14.559 0.006
4386.76247 14.657 0.006
4393.77336 14.718 0.006
4398.84960 14.770 0.006
4403.85600 14.845 0.006
4411.78495 14.578 0.006
4411.84663 14.591 0.006
4418.73577 14.821 0.006
4422.83236 14.673 0.006
4429.77487 14.751 0.006
4432.70050 14.617 0.006
4436.73990 14.478 0.006
4439.80560 14.865 0.006
4443.67529 14.715 0.006
4448.82931 14.715 0.006
4451.66948 14.403 0.006
4455.66828 14.598 0.006
4457.72380 14.533 0.006
4464.71656 14.778 0.006
4467.70907 14.490 0.006
4471.75532 14.337 0.006
4476.67785 14.328 0.006
4480.67767 14.855 0.006
4484.75670 14.700 0.006
4488.67923 14.538 0.006
4493.68138 14.522 0.006
4498.65927 14.502 0.006
4501.65231 14.834 0.006
4506.59042 14.860 0.006
4508.60043 14.447 0.006
4510.68009 14.746 0.006
4519.70138 14.561 0.006
4521.54506 14.831 0.006
4524.58554 14.528 0.006
4530.60969 14.629 0.006
4532.63798 14.774 0.006
4537.59960 14.841 0.006
4540.65078 14.602 0.006
