2166.83748 15.744 0.007
2172.88623 15.791 0.007
2189.84343 15.679 0.007
2212.79165 15.586 0.007
2217.77657 15.349 0.006
2223.79686 15.412 0.006
2226.77167 15.429 0.007
2228.81518 15.738 0.007
2230.72832 15.699 0.007
2232.74882 15.453 0.006
2234.74264 15.624 0.007
2238.69340 15.494 0.007
2240.82234 15.301 0.006
2242.82814 15.765 0.007
2249.76134 15.300 0.006
2251.79384 15.790 0.007
2253.75428 15.599 0.006
2256.72961 15.613 0.007
2258.67093 15.357 0.006
2261.65657 15.397 0.006
2265.75860 15.690 0.007
2271.70452 15.703 0.007
2273.67123 15.474 0.007
2275.77768 15.371 0.006
2277.77244 15.739 0.007
2279.77750 15.510 0.006
2281.79140 15.264 0.006
2289.72371 15.799 0.007
2291.73116 15.607 0.007
2293.70325 15.349 0.007
2302.59445 15.377 0.006
2520.91714 15.650 0.007
2521.89652 15.463 0.007
2537.84983 15.769 0.008
2539.82390 15.571 0.007
2542.81624 15.595 0.007
2545.79791 15.603 0.007
2551.86336 15.670 0.007
2555.88740 15.746 0.007
2559.79629 15.450 0.007
2563.84651 15.728 0.007
2573.77444 15.283 0.007
2577.83528 15.598 0.007
2580.86474 15.620 0.007
2589.77257 15.659 0.007
2594.78968 15.451 0.007
2599.83307 15.558 0.007
2609.64554 15.514 0.007
2617.80153 15.341 0.007
2620.76956 15.343 0.006
2623.71394 15.354 0.006
2631.68345 15.796 0.008
2634.67835 15.760 0.007
2637.70436 15.655 0.007
2639.81916 15.747 0.007
2641.64179 15.476 0.007
2643.65282 15.533 0.007
2645.64554 15.731 0.007
2646.67298 15.368 0.006
2652.72025 15.288 0.006
2654.82401 15.793 0.007
2657.74250 15.815 0.007
2659.70755 15.609 0.007
2661.80725 15.376 0.007
2665.77723 15.663 0.007
2667.81113 15.443 0.007
2671.72300 15.698 0.007
2673.68642 15.453 0.007
2675.71335 15.618 0.007
2677.74802 15.726 0.007
2679.73873 15.505 0.007
2695.57361 15.776 0.007
2735.48926 15.575 0.007
2884.85213 15.677 0.007
2890.81992 15.706 0.007
2895.85556 15.504 0.007
2900.81121 15.280 0.006
2906.84218 15.298 0.006
2910.87563 15.621 0.007
2915.87181 15.405 0.006
2921.87412 15.428 0.007
2925.81959 15.689 0.007
2929.86420 15.471 0.007
2933.80112 15.499 0.007
2939.80964 15.545 0.007
2946.80546 15.818 0.007
2948.85057 15.616 0.007
2952.78982 15.836 0.007
2955.84684 15.806 0.008
2957.77439 15.660 0.007
2961.75771 15.778 0.007
2963.81598 15.695 0.007
2966.75531 15.693 0.006
2974.68407 15.495 0.007
2975.80922 15.769 0.007
2979.84567 15.290 0.007
2983.75366 15.598 0.007
2986.73614 15.602 0.007
2988.70308 15.341 0.006
2990.72774 15.809 0.007
2992.72452 15.624 0.007
2994.81527 15.411 0.006
2996.69078 15.816 0.007
2998.68137 15.666 0.007
3000.69087 15.422 0.006
3002.67862 15.741 0.007
3004.67782 15.688 0.007
3006.62356 15.443 0.006
3010.69811 15.738 0.007
3016.71227 15.773 0.007
3018.70212 15.562 0.007
3033.68881 15.648 0.006
3035.69051 15.393 0.007
3041.57130 15.422 0.007
3045.64016 15.690 0.007
3049.60003 15.469 0.007
3050.57063 15.470 0.006
3054.56660 15.729 0.007
3056.56578 15.503 0.006
3087.55172 15.496 0.007
3268.85013 15.285 0.006
3273.80892 15.787 0.007
3276.89442 15.839 0.007
3281.80461 15.622 0.006
3289.81829 15.452 0.006
3294.81623 15.639 0.006
3296.82162 15.722 0.006
3298.85221 15.494 0.006
3301.67247 15.467 0.007
3303.84156 15.293 0.006
3306.81630 15.296 0.006
3308.83315 15.787 0.007
3310.86546 15.600 0.006
3314.83297 15.809 0.007
3329.80481 15.683 0.006
3334.70094 15.688 0.007
3338.75700 15.410 0.006
3352.64367 15.774 0.007
3355.66553 15.800 0.007
3359.72451 15.349 0.006
3363.70248 15.625 0.007
3369.76939 15.685 0.007
3377.70863 15.503 0.007
3391.58205 15.286 0.006
3398.69364 15.587 0.006
3403.66875 15.394 0.006
3406.60276 15.378 0.005
3410.62036 15.658 0.006
3436.57381 15.608 0.007
3588.91748 15.683 0.007
3629.80389 15.690 0.007
3653.83825 15.763 0.007
3692.71966 15.385 0.006
3694.85194 15.664 0.006
3696.67242 15.670 0.006
3701.73581 15.439 0.006
3704.75719 15.468 0.006
3713.66103 15.532 0.007
3725.75511 15.639 0.007
3727.70307 15.394 0.006
3733.62006 15.396 0.006
3746.73822 15.746 0.007
3748.69151 15.524 0.007
3750.58305 15.330 0.006
3752.70435 15.790 0.007
3754.69276 15.577 0.007
3758.71362 15.802 0.007
3769.73428 15.679 0.007
3772.70243 15.685 0.006
3798.55296 15.589 0.006
3819.51713 15.687 0.007
3961.91187 15.552 0.007
3968.89435 15.800 0.007
3974.87994 15.828 0.007
3981.78737 15.389 0.006
3987.91136 15.460 0.006
3995.81896 15.400 0.006
4002.81834 15.533 0.006
4004.83956 15.307 0.005
4007.77218 15.281 0.005
4028.83859 15.483 0.006
4040.80199 15.553 0.006
4042.81747 15.309 0.005
4046.69226 15.548 0.006
4048.78165 15.348 0.006
4051.77127 15.258 0.006
4053.82255 15.833 0.007
4056.64241 15.800 0.007
4064.67608 15.678 0.006
4067.67653 15.702 0.006
4069.66466 15.465 0.006
4072.70181 15.491 0.006
4076.77226 15.758 0.007
4079.64714 15.747 0.007
4082.66778 15.760 0.007
4084.74823 15.579 0.006
4087.66804 15.581 0.006
4093.81639 15.650 0.006
4102.62266 15.685 0.007
4104.79137 15.479 0.006
4124.69528 15.336 0.005
4127.64924 15.322 0.005
4142.56227 15.429 0.007
4165.54574 15.301 0.007
4183.50211 15.440 0.007
4341.84888 15.632 0.008
4355.88996 15.480 0.007
4376.84194 15.588 0.007
4379.84828 15.606 0.007
4383.85254 15.789 0.007
4392.84668 15.613 0.007
4398.79546 15.434 0.006
4410.86233 15.303 0.007
4417.75029 15.609 0.007
4421.72627 15.803 0.007
4421.78217 15.809 0.007
4425.74630 15.405 0.006
4429.71045 15.671 0.007
4431.85028 15.494 0.007
4436.71470 15.522 0.007
4439.72276 15.390 0.007
4442.70008 15.319 0.006
4448.75352 15.287 0.006
4450.76040 15.794 0.007
4453.73604 15.799 0.007
4456.74940 15.787 0.007
4458.69703 15.623 0.007
4461.64710 15.626 0.007
4465.66793 15.779 0.007
4473.63501 15.697 0.007
4477.72255 15.331 0.006
4479.74417 15.747 0.007
4483.70407 15.292 0.006
4486.70251 15.268 0.006
4520.62560 15.735 0.007
