2676.0 0.361 5.9502 1.48755 3.161628844937945e10
2680.0 0.38 3.3989 0.84972 2.39879266168009e9
2681.0 0.088 5.5078 1.37695 3.3185875015007e9
2682.0 0.389 5.8789 1.46973 3.00437699917089e9
2683.0 0.389 5.2774 1.31935 2.11922255942948e9
2687.0 0.421 4.1373 1.03432 2.61342587268188e9
2688.0 0.334 2.9715 0.74288 3.6385989802977e8
2689.0 0.193 4.5582 1.13955 3.483898823671473e10
2694.0 0.328 6.1338 1.53345 2.889335920861449e10
2697.0 0.315 3.872 0.968 2.58413431612038e10
2699.0 0.448 3.5913 0.89782 3.5541943035193e9
2700.0 0.121 2.9993 0.74982 2.38393567281011e9
2702.0 0.108 3.0707 0.76768 2.80706504155766e9
2703.0 0.195 1.3955 0.34888 1.18177594772615e10
2704.0 0.101 2.0615 0.51538 2.31939051618451e9
2708.0 0.219 4.1081 1.02703 3.245749626858331e10
2710.0 0.103 3.0713 0.76782 2.7190573108156e8
2711.0 0.323 3.5393 0.88482 4.25282412945651e9
2714.0 0.436 5.1318 1.28295 2.59324882364302e10
2715.0 0.272 5.2028 1.3007 2.06164139245248e9
2718.0 0.092 3.4521 0.86302 3.09752555052888e9
2721.0 0.39 4.4875 1.12188 3.046554057931084e10
2722.0 0.192 4.2706 1.06765 2.43986791714e6
2725.0 0.344 5.6203 1.40508 2.985978921058622e10
2726.0 0.25 3.4715 0.86788 8.891906695436664e10
2727.0 0.212 3.0106 0.75265 9.940453166399e8
2728.0 0.22 1.5242 0.38105 9.647924909153e7
2729.0 0.384 3.1985 0.79962 2.338701474111622e10
2731.0 0.353 1.4499 0.36248 8.19592588294852e9
2733.0 0.127 2.4565 0.61412 2.17636273308018e9
2734.0 0.205 2.3993 0.59983 2.395109825320513e10
2736.0 0.23 3.5479 0.88698 2.614534026590432e10
2738.0 0.219 2.6605 0.66512 1.859538708213429e10
2740.0 0.259 3.31 0.8275 2.364808657642152e10
2742.0 0.222 3.8457 0.96142 2.279330868828787e10
2743.0 0.346 3.5402 0.88505 2.25952764388711e9
2744.0 0.339 7.5208 1.8802 2.644781024645583e10
2745.0 0.209 3.9503 0.98758 2.63119598017766e9
2747.0 0.106 4.8519 1.21297 3.4160767062182e9
2753.0 0.319 3.4444 0.8611 2.785191216904718e10
2757.0 0.204 5.7455 1.43638 3.401713462863924e10
2760.0 0.235 4.3582 1.08955 2.80717937605594e9
2762.0 0.187 11.5314 2.88285 3.610448800196742e10
2763.0 0.094 3.9701 0.99252 3.599498141258e8
2764.0 0.371 2.9487 0.73718 1.23293225526457e9
2765.0 0.227 9.3551 2.33878 3.56017036116585e10
2766.0 0.202 3.7614 0.94035 1.93311129273881e9
2768.0 0.314 4.6991 1.17478 2.887011782864632e10
2772.0 0.413 2.9487 0.73718 2.172337991348938e10
2773.0 0.128 3.4806 0.87015 3.3236985171601e8
2774.0 0.241 3.8132 0.9533 5.342390710616756e10
2775.0 0.192 7.9629 1.99072 3.005207704680278e10
2777.0 0.254 3.2188 0.8047 2.11378422648249e9
2780.0 0.303 23.1068 5.7767 3.43292583927268e9
2781.0 0.34 2.9971 0.74928 1.442007654302267e10
2783.0 0.309 3.6008 0.9002 2.0293469757529e9
2784.0 0.11 1.4496 0.3624 7.7374123207033e8
2785.0 0.376 4.1182 1.02955 2.53696097923371e9
2791.0 0.375 3.3839 0.84598 3.04401644882668e10
2792.0 0.248 6.0622 1.51555 4.632736111038e7
2794.0 0.104 2.7017 0.67542 2.20688249329495e9
2795.0 0.219 10.0437 2.51092 3.676775656599386e10
2797.0 0.107 3.8915 0.97288 3.22414586142477e9
2799.0 0.291 3.4704 0.8676 2.25294140054926e9
2805.0 0.37 6.5882 1.64705 2.636526695566672e10
2807.0 0.339 3.8841 0.97102 8.38281879794029e9
2808.0 0.358 3.6811 0.92028 1.64552470632152e9
2809.0 0.134 4.679 1.16975 2.28390959410474e9
2810.0 0.093 8.3589 2.08972 1.4254232183686e8
2811.0 0.366 3.1393 0.78482 1.31392797913195e9
2812.0 0.373 8.2754 2.06885 5.56419768215007e9
2813.0 0.412 7.1928 1.7982 2.861024189289684e10
2817.0 0.287 4.1835 1.04588 8.2439205674459e8
2818.0 0.118 3.2881 0.82202 2.7402919586559e9
2819.0 0.351 4.7891 1.19728 1.879419109166402e10
2821.0 0.241 5.363 1.34075 7.8480317470043e8
2823.0 0.117 3.0806 0.77015 3.8063378476511e8
2825.0 0.231 4.1509 1.03773 2.89850964440299e9
2826.0 0.213 4.8126 1.20315 2.206277534247768e10
2827.0 0.17 4.9172 1.2293 2.771764097815124e10
2828.0 0.208 4.9202 1.23005 2.603651665736315e10
2829.0 0.223 2.8707 0.71768 2.432083578238747e10
2830.0 0.283 1.3601 0.34002 3.35039096855799e9
2831.0 0.215 4.9294 1.23235 3.31749335682182e9
2832.0 0.002 0.0 0.0 0.0
2833.0 0.11 3.1583 0.78958 2.17368995547736e9
2836.0 0.138 3.0696 0.7674 2.9648122518261e8
2837.0 0.348 3.5406 0.88515 2.028296213241966e10
2839.0 0.231 2.771 0.69275 3.20062287555245e9
2840.0 0.161 3.7978 0.94945 2.415533552658471e10
2841.0 0.323 5.5574 1.38935 2.765846018217702e10
2842.0 0.109 3.0979 0.77448 1.82047250428707e9
2844.0 0.126 3.3852 0.8463 3.47074686543771e9
2846.0 0.378 3.5487 0.88718 4.14679480565071e9
2848.0 0.345 3.2783 0.81958 1.591174512226921e10
2849.0 0.394 3.7636 0.9409 2.495051745999443e10
2852.0 0.132 5.304 1.326 2.70451055554868e9
2854.0 0.088 4.3127 1.07818 4.442848380084e8
2856.0 0.385 3.5507 0.88768 2.639179984796464e10
2859.0 0.087 2.8714 0.71785 3.8623574352203e8
2862.0 0.183 3.0209 0.75522 1.10556609074342e9
2864.0 0.113 6.2704 1.5676 3.96826005265508e9
2865.0 0.183 3.9305 0.98262 5.1419929336096e8
2866.0 0.351 6.6135 1.65338 3.176113706318261e10
2870.0 0.361 3.9104 0.9776 3.03424365292101e9
2871.0 0.118 6.3491 1.58728 2.56134425101158e9
2873.0 0.332 3.2466 0.81165 2.090880596032233e10
2874.0 0.179 4.0704 1.0176 2.4672028717079e9
2876.0 0.382 5.409 1.35225 2.810223041669607e10
2878.0 0.379 3.2061 0.80152 2.599089393365672e10
2879.0 0.095 2.9808 0.7452 3.8247198831118e8
2880.0 0.104 3.4605 0.86512 2.5636651948283e8
2881.0 0.186 2.9208 0.7302 5.890601045986e7
2884.0 0.331 9.7329 2.43323 3.604217018355877e10
2885.0 0.189 4.1885 1.04713 3.243001158946964e10
2886.0 0.13 3.3208 0.8302 3.03061756912357e9
2888.0 0.271 3.4348 0.8587 2.712448736976822e10
2889.0 0.234 3.8381 0.95952 3.324869998531286e10
2890.0 0.262 4.1414 1.03535 3.1063432952817e8
2891.0 0.137 2.4207 0.60518 2.44856411476129e9
2892.0 0.098 4.3211 1.08028 3.38386303176937e9
2893.0 0.106 5.3224 1.3306 3.1768499651659e9
2894.0 0.159 4.7939 1.19848 3.1377003285115e9
2897.0 0.2 1.8103 0.45258 1.002618965767872e10
2898.0 0.103 2.1088 0.5272 2.25272535788972e9
2900.0 0.215 3.1293 0.78232 1.76319299243572e9
2903.0 0.136 4.4093 1.10233 4.6871596276734e8
2904.0 0.135 5.4472 1.3618 2.50791302720661e9
2905.0 0.188 4.0609 1.01522 2.633613930973709e10
2907.0 0.353 3.0008 0.7502 1.44111915158312e9
2909.0 0.137 7.3231 1.83078 4.23829838188278e9
2910.0 0.4 5.1086 1.27715 1.838290659636712e10
2911.0 0.348 11.2393 2.80982 3.996947827024658e10
2913.0 0.16 2.4858 0.62145 3.8827147429378e8
2915.0 0.215 3.9991 0.99978 2.914284034745245e10
2917.0 0.104 11.444 2.861 3.769988525279e9
2918.0 0.098 3.4998 0.87495 4.0627466819186e8
2922.0 0.266 12.7675 3.19188 2.11402445346987e9
2925.0 0.344 4.9111 1.22778 4.5504796720202e8
2926.0 0.207 3.6844 0.9211 2.480649379654652e10
2927.0 0.257 2.5168 0.6292 2.16927583415252e9
2928.0 0.215 4.1102 1.02755 2.15441230695981e9
2930.0 0.181 4.6336 1.1584 1.305934295535438e10
2931.0 0.337 1.4158 0.35395 1.154104927425354e10
2933.0 0.392 2.7393 0.68482 1.987397702323554e10
2934.0 0.116 6.607 1.65175 2.37423290170176e9
2936.0 0.106 4.7254 1.18135 2.85747560072621e9
2937.0 0.378 16.16 4.04 2.763606304125438e10
2938.0 0.121 4.1812 1.0453 1.06624629013928e9
2939.0 0.093 4.3705 1.09263 2.24936434325842e9
2941.0 0.349 3.6797 0.91992 2.15199868810371e9
2942.0 0.194 1.5197 0.37992 8.75769952975343e9
2943.0 0.158 3.0991 0.77478 5.0256850049073e8
2944.0 0.251 20.3261 5.08152 2.89585536252804e9
2946.0 0.089 14.1398 3.53495 5.16494606084e6
2947.0 0.203 1.5797 0.39492 1.316828417531097e10
2949.0 0.106 19.2246 4.80615 2.7935230505741e9
2950.0 0.429 2.4993 0.62482 5.4931411373992e8
2951.0 0.414 4.5505 1.13763 2.67842344943348e10
2952.0 0.295 3.1999 0.79998 5.94940962918102e9
2953.0 0.112 3.6509 0.91272 2.46452868815832e9
2954.0 0.18 2.7808 0.6952 1.999309631532588e10
2956.0 0.173 3.5114 0.87785 1.9757828071948e9
2957.0 0.085 2.7392 0.6848 2.59926721889805e9
2958.0 0.381 3.0595 0.76488 2.71120541558934e9
2964.0 0.103 2.9788 0.7447 2.20575438338568e9
2966.0 0.138 2.8711 0.71778 2.756844423106e8
2968.0 0.11 7.8762 1.96905 3.10467839455697e9
2969.0 0.096 4.0808 1.0202 2.48984549132673e9
2971.0 0.156 4.8336 1.2084 2.77337777240623e9
2972.0 0.103 3.8715 0.96788 4.0170743418874e8
2976.0 0.356 2.9489 0.73722 3.8258389284232e8
2979.0 0.482 17.7937 4.44843 3.316041041293357e10
2980.0 0.425 2.0103 0.50258 2.014443833368002e10
2983.0 0.261 3.4094 0.85235 2.63933679993171e9
2993.0 0.198 14.9674 3.74185 7.83847449228e7
2994.0 0.129 1.3647 0.34118 1.12743115988712e9
2996.0 0.443 2.1974 0.54935 4.819791238856e8
2999.0 0.097 5.4065 1.35162 2.26849872782564e9
3002.0 0.787 2.3993 0.59983 2.343479581803526e10
3003.0 0.094 4.1475 1.03688 7.658493106142e7
3004.0 0.103 2.9087 0.72718 5.7081531254678e8
3006.0 0.09 3.7721 0.94302 3.5885581478898e8
3008.0 0.622 4.1789 1.04473 2.046058724096364e10
3009.0 0.216 1.5972 0.3993 1.051281760636333e10
3011.0 0.159 4.8894 1.22235 9.979899940051e7
3012.0 0.191 4.3191 1.07978 5.5774427982481e8
3013.0 0.448 13.6591 3.41478 1.8581480886861127e11
3014.0 0.415 3.489 0.87225 4.254854047394993e10
3017.0 0.096 4.6308 1.1577 2.40599665752396e9
3018.0 0.125 5.7631 1.44078 3.5257777013811e9
3021.0 0.095 2.6213 0.65533 6.533248817718e7
3022.0 0.115 1.6123 0.40308 1.08630272493772e9
3024.0 0.124 8.5585 2.13962 3.64391088386567e9
3027.0 0.091 1.4905 0.37262 1.25359324718645e9
3028.0 0.262 4.7834 1.19585 2.65561314531346e9
3031.0 0.177 3.9693 0.99232 4.6005026178446e8
3032.0 0.094 2.7191 0.67978 2.7172898156672e9
3036.0 0.176 3.6099 0.90248 2.146415237902316e10
3038.0 0.104 14.8419 3.71048 7.84836172709e6
3039.0 0.355 3.6198 0.90495 2.419071656079977e10
3043.0 0.339 4.4515 1.11288 1.348945380985014e10
3044.0 0.382 4.0692 1.0173 1.778579270273211e10
3050.0 0.389 4.8608 1.2152 1.67654358175481e9
3052.0 0.467 3.0289 0.75722 2.19445166915977e10
3054.0 0.33 7.242 1.8105 5.70548213328e7
3055.0 0.17 4.4426 1.11065 2.59028606257089e9
3056.0 0.107 5.2087 1.30218 2.45611635478843e9
3058.0 0.106 1.6304 0.4076 7.3924223535864e8
3059.0 0.367 2.9872 0.7468 1.21583222267678e10
3060.0 0.174 1.5798 0.39495 1.03852648384498e9
3061.0 0.105 12.0907 3.02268 3.34391648223423e9
3062.0 0.095 2.919 0.72975 3.8689218702355e8
3064.0 0.375 4.4759 1.11898 2.16083490779251e9
3065.0 0.458 3.5881 0.89702 1.150207854811606e11
3069.0 0.106 2.5135 0.62838 2.40027198733815e9
3072.0 0.09 4.2975 1.07438 3.10900320009486e9
3074.0 0.195 3.4889 0.87222 2.68936100549737e10
3077.0 0.206 1.5065 0.37662 9.84083683954622e9
3078.0 0.106 3.6398 0.90995 2.29295121525673e9
3080.0 0.373 3.8921 0.97302 1.66155550613517e9
3082.0 0.475 2.8789 0.71972 1.82142976469404e9
3083.0 0.366 3.0594 0.76485 2.718467261521147e10
3085.0 0.288 4.4219 1.10548 1.7185588667396e9
3087.0 0.103 2.9904 0.7476 2.34808560548605e9
3089.0 0.2 1.0028 0.2507 1.22712721310934e9
3091.0 0.098 13.642 3.4105 3.65441578327656e9
3092.0 0.121 4.71 1.1775 2.84345087753764e9
3096.0 0.403 3.5504 0.8876 2.132901199084465e10
3098.0 0.415 1.3941 0.34852 1.13606724342869e10
3100.0 0.314 2.3295 0.58238 2.27580153713888e9
3101.0 0.346 2.3854 0.59635 2.349402706421836e10
3104.0 0.093 4.1185 1.02963 3.9582566767691e8
3107.0 0.348 29.7239 7.43098 7.70510343741421e9
3109.0 0.18 4.5371 1.13428 1.87006415423196e9
3110.0 0.141 1.7423 0.43558 1.06474975169762e9
3116.0 0.212 3.4781 0.86952 3.1297969407758e10
3117.0 0.18 2.8458 0.71145 1.373456633596e7
3118.0 0.346 5.08 1.27 2.885839252560572e10
3120.0 0.115 3.1292 0.7823 2.39438850192566e9
3122.0 0.213 2.708 0.677 5.384720816569e8
3124.0 0.117 3.189 0.79725 2.58601882239161e9
3125.0 0.382 3.1695 0.79238 2.023023153006262e10
3126.0 0.334 3.4254 0.85635 1.837183252932709e10
3128.0 0.113 4.2223 1.05558 3.01611509677473e9
3129.0 0.19 1.4907 0.37268 1.029570517756171e10
3133.0 0.257 4.833 1.20825 2.32167041357665e9
3134.0 0.093 3.0979 0.77448 2.09748170114326e9
3137.0 0.235 1.6976 0.4244 8.92266262638097e9
3138.0 0.252 1.7509 0.43772 2.60168632261916e9
3140.0 0.117 1.4305 0.35762 1.18286679581991e9
3141.0 0.177 2.9405 0.73512 2.6429079916321e8
3143.0 0.208 4.7279 1.18198 2.590923713065402e10
3144.0 0.093 2.8984 0.7246 4.7998522989065e8
3146.0 0.128 3.7868 0.9467 2.2719334150505e9
3147.0 0.104 4.019 1.00475 2.3695773258733e9
3148.0 0.256 3.2159 0.80398 2.09396201595087e9
3150.0 0.205 4.4914 1.12285 1.36516667735459e9
3151.0 0.348 3.3989 0.84972 2.059018224734395e10
3153.0 0.207 3.0273 0.75682 2.589576471503182e10
3154.0 0.092 3.9094 0.97735 3.69141021749667e9
3155.0 0.113 1.7988 0.4497 2.57840058530758e9
3156.0 0.153 4.3248 1.0812 1.86138833158825e9
3157.0 0.169 1.4354 0.35885 1.33727476068332e9
3158.0 0.014 0.0 0.0 0.0
3159.0 0.359 30.02 7.505 1.4396461411911e8
3160.0 0.371 2.7661 0.69152 2.631423037409991e10
3161.0 0.089 3.221 0.80525 2.5810270396839e9
3163.0 0.207 11.8349 2.95872 2.15161131636402e9
3165.0 0.318 2.6647 0.66618 1.3529846875676e10
3167.0 0.094 2.6402 0.66005 1.25778284486245e9
3168.0 0.115 5.6379 1.40948 2.82371712203765e9
3169.0 0.198 3.1758 0.79395 2.466934047432561e10
3171.0 0.329 2.7074 0.67685 3.024431209274168e10
3173.0 0.127 2.9181 0.72952 2.46136726862943e9
3176.0 0.18 4.8004 1.2001 2.387061207465314e10
3181.0 0.343 2.7908 0.6977 2.69771971228697e9
3182.0 0.104 3.28 0.82 2.38467178806049e9
3183.0 0.173 2.8206 0.70515 2.23409195771716e9
3185.0 0.162 4.48 1.12 1.6284342950122e9
3186.0 0.232 3.2112 0.8028 2.438349717589412e10
3187.0 0.381 2.509 0.62725 1.623984790966374e10
3191.0 0.249 3.2415 0.81038 2.19526897101774e9
3192.0 0.092 2.59 0.6475 2.41813640594343e9
3193.0 0.358 2.4724 0.6181 2.842340876835021e10
3194.0 0.161 2.6244 0.6561 9.14046202894277e9
3195.0 0.176 4.9585 1.23963 2.502220329079698e10
3197.0 0.091 1.5134 0.37835 1.25914162468246e9
3198.0 0.398 4.0713 1.01783 2.43408632517014e9
3200.0 0.283 2.9103 0.72758 1.36674273677133e9
3201.0 0.134 6.2971 1.57428 1.92286758810334e9
3202.0 0.067 5.1405 1.28513 1.3840599696331e8
3203.0 0.226 13.3982 3.34955 1.17243216857663e9
3204.0 0.11 3.2583 0.81458 1.75480174728532e9
3206.0 0.096 4.9002 1.22505 6.875943028049e7
3207.0 0.113 2.53 0.6325 2.08895333972723e9
3210.0 0.211 5.698 1.4245 1.01759946781709e9
3211.0 0.181 1.4053 0.35132 1.784468728645579e10
3212.0 0.125 2.4418 0.61045 2.29175281994472e9
3213.0 0.093 4.0575 1.01438 6.222288757816e7
3214.0 0.128 8.4189 2.10473 1.18312737614451e9
3215.0 0.102 2.6619 0.66548 1.96295697483359e9
3216.0 0.176 6.3946 1.59865 2.91469629102097e9
3220.0 0.151 3.6092 0.9023 5.9733946823055e8
3221.0 0.117 3.0797 0.76992 4.476061734577e8
3222.0 0.089 3.5297 0.88242 3.608999024144e8
3223.0 0.116 2.5579 0.63948 1.01483051520544e9
3227.0 0.266 1.5336 0.3834 1.9667807832379e8
3228.0 0.111 4.7883 1.19708 3.3265435634022e9
3232.0 0.102 3.6475 0.91188 2.23896657469433e9
3236.0 0.115 3.7804 0.9451 1.9892643982332e9
3242.0 0.258 3.3881 0.84702 9.0669227201516e8
3243.0 0.101 3.3556 0.8389 2.46085098510585e9
3244.0 0.261 2.3963 0.59908 7.9746229908687e8
3246.0 0.275 1.8703 0.46758 1.10619884066788e9
3248.0 0.209 3.4676 0.8669 244847.79673
3249.0 0.285 2.7501 0.68752 2.07842235437662e9
3252.0 0.278 3.4178 0.85445 3.4415892725112e8
3253.0 0.114 1.3 0.325 7.9897592931723e8
3254.0 0.144 5.3168 1.3292 2.43812926798719e9
3255.0 0.25 2.9406 0.73515 2.3383680849944e8
3256.0 0.128 3.9721 0.99302 2.59682439622921e9
3257.0 0.126 3.079 0.76975 3.8525733427156e8
3258.0 0.085 6.8382 1.70955 3.45660501202354e9
3260.0 0.14 5.8465 1.46162 2.76638469481826e9
3262.0 0.105 2.9606 0.74015 1.0282608040219e8
3264.0 0.265 2.8597 0.71492 1.58169986001106e9
3267.0 0.096 1.7695 0.44238 8.8551000476121e8
3268.0 0.097 3.4178 0.85445 2.35892163322849e9
3270.0 0.25 3.1007 0.77518 2.38467282877425e9
3277.0 0.142 4.2751 1.06878 3.28487414670417e9
3280.0 0.102 3.313 0.82825 2.35974358126423e9
3281.0 0.09 9.1251 2.28128 2.86582089546999e9
3282.0 0.252 6.0798 1.51995 1.00969397252165e9
3283.0 0.113 4.3854 1.09635 2.67632319394112e9
3284.0 0.142 10.4776 2.6194 3.78337798297984e9
3285.0 0.093 7.6406 1.91015 3.29264541398632e9
3286.0 0.127 9.8056 2.4514 4.05866961073287e9
3292.0 0.253 8.2335 2.05837 2.33091322389376e9
3293.0 0.098 3.4582 0.86455 4.5545467603364e8
3294.0 0.104 2.6987 0.67468 2.00808845467974e9
3298.0 0.087 2.8705 0.71762 2.4555540270994e8
3299.0 0.1 2.8097 0.70242 2.46951813833561e9
3300.0 0.108 2.8812 0.7203 5.3875704146113e8
3301.0 0.185 1.5165 0.37912 1.41112196931774e9
3302.0 0.166 7.598 1.8995 1.0734133905532e8
3303.0 0.206 3.9762 0.99405 1.245503417434598e10
3304.0 0.114 2.4574 0.61435 3.65969213487984e9
3306.0 0.142 3.46 0.865 3.8430487534107e8
3309.0 0.116 3.6094 0.90235 5.036572315474e7
3314.0 0.099 2.8907 0.72268 2.377448182602e9
3317.0 0.279 7.7191 1.92978 2.87997850395192e9
3320.0 0.544 1.2643 0.31608 1.09974346172963e9
3323.0 0.108 10.687 2.67175 3.94664930791629e9
3324.0 0.244 4.6746 1.16865 1.12868948147466e9
3326.0 0.102 5.0434 1.26085 2.34814271179364e9
3329.0 0.147 3.6088 0.9022 2.50824224818214e9
3330.0 0.168 5.2407 1.31018 2.1556665159241e9
3331.0 0.247 4.7506 1.18765 2.35892988152975e9
3333.0 0.121 2.089 0.52225 1.88354476771014e9
